"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 01 20:16:33 GMT 2022","Tue Feb 01 20:17:29 GMT 2022","56226","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Tue Feb 01 20:17:29 GMT 2022","Tue Feb 01 20:17:41 GMT 2022","12065","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Tue Feb 01 20:14:40 GMT 2022","Tue Feb 01 20:15:36 GMT 2022","56680","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Tue Feb 01 19:43:56 GMT 2022","Tue Feb 01 19:44:25 GMT 2022","29069","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Tue Feb 01 20:04:32 GMT 2022","Tue Feb 01 20:05:13 GMT 2022","40518","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Tue Feb 01 19:49:38 GMT 2022","Tue Feb 01 19:49:56 GMT 2022","18210","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Tue Feb 01 19:42:06 GMT 2022","Tue Feb 01 19:42:50 GMT 2022","44235","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Tue Feb 01 19:38:23 GMT 2022","Tue Feb 01 19:38:48 GMT 2022","25236","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - mixed order 1",""
"failed","Tue Feb 01 19:57:02 GMT 2022","Tue Feb 01 19:58:00 GMT 2022","58498","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00100","Professional profile: full test",""
"passed","Tue Feb 01 19:41:25 GMT 2022","Tue Feb 01 19:42:06 GMT 2022","41076","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Tue Feb 01 19:58:02 GMT 2022","Tue Feb 01 19:58:08 GMT 2022","6577","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Tue Feb 01 19:39:39 GMT 2022","Tue Feb 01 19:40:08 GMT 2022","28504","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"passed","Tue Feb 01 20:11:48 GMT 2022","Tue Feb 01 20:12:45 GMT 2022","56849","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Tue Feb 01 19:59:40 GMT 2022","Tue Feb 01 20:00:05 GMT 2022","24728","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"failed","Tue Feb 01 19:53:24 GMT 2022","Tue Feb 01 19:53:59 GMT 2022","35720","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00001","Professional profile: info verification",""
"passed","Tue Feb 01 19:49:56 GMT 2022","Tue Feb 01 19:50:15 GMT 2022","19507","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Tue Feb 01 19:49:12 GMT 2022","Tue Feb 01 19:49:24 GMT 2022","12653","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00502","Conversation test: step 3 out of 3",""
"passed","Tue Feb 01 19:47:26 GMT 2022","Tue Feb 01 19:47:44 GMT 2022","17660","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Tue Feb 01 20:22:17 GMT 2022","Tue Feb 01 20:23:07 GMT 2022","50430","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Tue Feb 01 20:00:53 GMT 2022","Tue Feb 01 20:01:10 GMT 2022","17134","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Tue Feb 01 19:37:20 GMT 2022","Tue Feb 01 19:37:51 GMT 2022","31113","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Full Positive User Registration - in order",""
"passed","Tue Feb 01 19:55:49 GMT 2022","Tue Feb 01 19:56:24 GMT 2022","34885","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00007","Professional profile: education - change all the info and verify",""
"passed","Tue Feb 01 19:52:27 GMT 2022","Tue Feb 01 19:52:39 GMT 2022","11460","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Tue Feb 01 19:58:09 GMT 2022","Tue Feb 01 19:58:55 GMT 2022","46061","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Tue Feb 01 19:46:17 GMT 2022","Tue Feb 01 19:46:30 GMT 2022","12920","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"passed","Tue Feb 01 20:01:30 GMT 2022","Tue Feb 01 20:01:59 GMT 2022","28111","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Tue Feb 01 19:43:27 GMT 2022","Tue Feb 01 19:43:56 GMT 2022","28994","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Tue Feb 01 19:40:08 GMT 2022","Tue Feb 01 19:40:43 GMT 2022","35381","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"failed","Tue Feb 01 19:53:59 GMT 2022","Tue Feb 01 19:54:29 GMT 2022","29695","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00002","Professional profile: functionality verification",""
"passed","Tue Feb 01 19:55:15 GMT 2022","Tue Feb 01 19:55:49 GMT 2022","34687","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00006","Professional profile: qualification - change all the info and verify",""
"passed","Tue Feb 01 19:51:54 GMT 2022","Tue Feb 01 19:52:04 GMT 2022","10383","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Tue Feb 01 19:40:43 GMT 2022","Tue Feb 01 19:41:25 GMT 2022","41925","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Tue Feb 01 20:12:45 GMT 2022","Tue Feb 01 20:13:42 GMT 2022","56835","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Tue Feb 01 19:53:05 GMT 2022","Tue Feb 01 19:53:24 GMT 2022","18356","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"passed","Tue Feb 01 19:47:44 GMT 2022","Tue Feb 01 19:48:06 GMT 2022","21690","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"failed","Tue Feb 01 20:18:29 GMT 2022","Tue Feb 01 20:19:22 GMT 2022","52717","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Tue Feb 01 20:03:11 GMT 2022","Tue Feb 01 20:03:51 GMT 2022","40403","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Tue Feb 01 19:48:58 GMT 2022","Tue Feb 01 19:49:12 GMT 2022","13815","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00501","Conversation test: step 2 out of 3",""
"passed","Tue Feb 01 20:24:47 GMT 2022","Tue Feb 01 20:25:07 GMT 2022","20029","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00001","Profile: functionality verification",""
"failed","Tue Feb 01 20:25:55 GMT 2022","Tue Feb 01 20:26:31 GMT 2022","36310","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00004","Profile: address - change info and verify",""
"passed","Tue Feb 01 19:37:51 GMT 2022","Tue Feb 01 19:38:23 GMT 2022","31890","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - reverse order",""
"passed","Tue Feb 01 20:06:45 GMT 2022","Tue Feb 01 20:07:19 GMT 2022","33646","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Tue Feb 01 19:48:06 GMT 2022","Tue Feb 01 19:48:26 GMT 2022","19904","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Tue Feb 01 20:02:30 GMT 2022","Tue Feb 01 20:03:11 GMT 2022","40411","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
