"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 10 07:28:09 GMT 2022","Sun Apr 10 07:28:51 GMT 2022","42045","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Sun Apr 10 07:25:04 GMT 2022","Sun Apr 10 07:25:37 GMT 2022","32280","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingSchedule12PMNoExtraBlock","Booking: 12 PM schedule shouldn't produce an extra time block",""
"passed","Sun Apr 10 06:39:52 GMT 2022","Sun Apr 10 06:40:24 GMT 2022","31654","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Sun Apr 10 07:24:31 GMT 2022","Sun Apr 10 07:25:04 GMT 2022","33788","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingCanNotSelectWrongDayViaBackArrows","Booking: time step, can't navigate back in time via arrows",""
"passed","Sun Apr 10 06:47:23 GMT 2022","Sun Apr 10 06:47:44 GMT 2022","20472","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Sun Apr 10 06:45:38 GMT 2022","Sun Apr 10 06:46:20 GMT 2022","42439","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Sun Apr 10 07:32:20 GMT 2022","Sun Apr 10 07:32:58 GMT 2022","38146","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Sun Apr 10 06:47:04 GMT 2022","Sun Apr 10 06:47:23 GMT 2022","19694","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Sun Apr 10 06:40:56 GMT 2022","Sun Apr 10 06:41:32 GMT 2022","36356","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Sun Apr 10 07:00:42 GMT 2022","Sun Apr 10 07:01:28 GMT 2022","46087","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileCertificateChangeTest","Professional profile: certificates - change all the info and verify",""
"passed","Sun Apr 10 06:44:29 GMT 2022","Sun Apr 10 06:45:03 GMT 2022","34019","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Sun Apr 10 06:48:25 GMT 2022","Sun Apr 10 06:48:47 GMT 2022","21761","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Sun Apr 10 07:18:04 GMT 2022","Sun Apr 10 07:18:34 GMT 2022","29258","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","trimEmail","Email will be automatically trimmed",""
"passed","Sun Apr 10 06:43:26 GMT 2022","Sun Apr 10 06:43:55 GMT 2022","29507","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"passed","Sun Apr 10 06:34:06 GMT 2022","Sun Apr 10 06:34:43 GMT 2022","37573","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Sun Apr 10 07:11:50 GMT 2022","Sun Apr 10 07:11:58 GMT 2022","7880","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Sun Apr 10 06:35:26 GMT 2022","Sun Apr 10 06:36:09 GMT 2022","43160","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Sun Apr 10 07:14:08 GMT 2022","Sun Apr 10 07:15:03 GMT 2022","55128","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"failed","Sun Apr 10 07:44:44 GMT 2022","Sun Apr 10 07:45:51 GMT 2022","67134","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersShouldBeVisibleOnAnyLanguage","Orders: order cards should be displayed correctly on any language",""
"passed","Sun Apr 10 07:11:26 GMT 2022","Sun Apr 10 07:11:50 GMT 2022","24338","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"passed","Sun Apr 10 06:46:20 GMT 2022","Sun Apr 10 06:47:04 GMT 2022","43479","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Sun Apr 10 06:50:28 GMT 2022","Sun Apr 10 06:50:59 GMT 2022","30673","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderMaster","Master can't complete order too early: master's place",""
"passed","Sun Apr 10 06:49:38 GMT 2022","Sun Apr 10 06:50:28 GMT 2022","49881","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","chatMessagesTest","Chat test",""
"passed","Sun Apr 10 07:26:10 GMT 2022","Sun Apr 10 07:27:05 GMT 2022","54815","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","scheduleTimeCanBeSelectedWithPicker","Schedule: picker time selection is working",""
"passed","Sun Apr 10 07:21:22 GMT 2022","Sun Apr 10 07:21:54 GMT 2022","31944","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileSocialShareClickableForAnotherPerson","Professional Profile: social share button should be clickable (another person)",""
"passed","Sun Apr 10 07:23:08 GMT 2022","Sun Apr 10 07:23:46 GMT 2022","38489","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingDateToday","Booking: today's date",""
"passed","Sun Apr 10 07:20:51 GMT 2022","Sun Apr 10 07:21:22 GMT 2022","31011","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Sun Apr 10 07:06:40 GMT 2022","Sun Apr 10 07:07:28 GMT 2022","48280","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Sun Apr 10 07:36:03 GMT 2022","Sun Apr 10 07:36:28 GMT 2022","24712","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileFunctionalityVerification","Profile: functionality verification",""
"passed","Sun Apr 10 06:53:37 GMT 2022","Sun Apr 10 06:54:11 GMT 2022","34696","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleCheckBoxTest","Schedule: check box is working",""
"passed","Sun Apr 10 07:27:05 GMT 2022","Sun Apr 10 07:27:48 GMT 2022","42584","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishScheduleEditAfterBack","Service publish: schedule can be edited after backing",""
"passed","Sun Apr 10 06:32:09 GMT 2022","Sun Apr 10 06:32:43 GMT 2022","34869","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - reverse order",""
"passed","Sun Apr 10 07:10:51 GMT 2022","Sun Apr 10 07:11:25 GMT 2022","34564","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Sun Apr 10 07:20:45 GMT 2022","Sun Apr 10 07:20:50 GMT 2022","5837","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Sun Apr 10 07:11:58 GMT 2022","Sun Apr 10 07:12:17 GMT 2022","19035","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"failed","Sun Apr 10 07:41:00 GMT 2022","Sun Apr 10 07:41:54 GMT 2022","53733","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Sun Apr 10 06:56:14 GMT 2022","Sun Apr 10 06:56:48 GMT 2022","33576","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleAddButtonTest","Schedule: add button is working",""
"passed","Sun Apr 10 06:30:34 GMT 2022","Sun Apr 10 06:31:11 GMT 2022","36089","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hOnline","Service publishing >24h duration, service location: Online",""
"passed","Sun Apr 10 07:09:09 GMT 2022","Sun Apr 10 07:09:40 GMT 2022","30832","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileOldDefaultAddressDeletable","Profile: user can delete default address",""
"passed","Sun Apr 10 06:32:43 GMT 2022","Sun Apr 10 06:33:09 GMT 2022","25488","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Sun Apr 10 07:09:40 GMT 2022","Sun Apr 10 07:10:22 GMT 2022","41780","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileLanguageCheckboxesShown","Profile: language checkboxes are always present",""
"passed","Sun Apr 10 07:31:23 GMT 2022","Sun Apr 10 07:31:49 GMT 2022","26696","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Sun Apr 10 06:38:58 GMT 2022","Sun Apr 10 06:39:52 GMT 2022","53853","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Sun Apr 10 06:43:55 GMT 2022","Sun Apr 10 06:44:29 GMT 2022","34086","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Sun Apr 10 07:27:48 GMT 2022","Sun Apr 10 07:28:09 GMT 2022","21341","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publish4StepSpinnerWorks","Service publish: 4th step should be blocked by spinner after confirmation",""
"passed","Sun Apr 10 07:17:52 GMT 2022","Sun Apr 10 07:18:04 GMT 2022","11893","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Sun Apr 10 07:20:13 GMT 2022","Sun Apr 10 07:20:44 GMT 2022","31096","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersInboxCorrectTitlesAfterBack","Orders: inbox titles should be correct after returning from a specific order",""
"passed","Sun Apr 10 06:45:03 GMT 2022","Sun Apr 10 06:45:38 GMT 2022","34598","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Sun Apr 10 06:55:46 GMT 2022","Sun Apr 10 06:56:14 GMT 2022","28079","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleBackButtonTest","Schedule: back button is working",""
"passed","Sun Apr 10 06:56:49 GMT 2022","Sun Apr 10 06:57:49 GMT 2022","60765","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoChangeTest","Professional profile: main - change all the info and verify",""
"passed","Sun Apr 10 07:02:51 GMT 2022","Sun Apr 10 07:03:38 GMT 2022","47214","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"passed","Sun Apr 10 06:36:09 GMT 2022","Sun Apr 10 06:36:45 GMT 2022","35782","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"failed","Sun Apr 10 07:40:20 GMT 2022","Sun Apr 10 07:41:00 GMT 2022","40242","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFunctionalityVerification","Professional profile: functionality verification",""
"passed","Sun Apr 10 06:48:04 GMT 2022","Sun Apr 10 06:48:25 GMT 2022","20781","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Sun Apr 10 06:50:59 GMT 2022","Sun Apr 10 06:51:28 GMT 2022","29014","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderOnline","Master can't complete order too early: online",""
"failed","Sun Apr 10 07:41:54 GMT 2022","Sun Apr 10 07:42:29 GMT 2022","34628","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Sun Apr 10 07:29:33 GMT 2022","Sun Apr 10 07:29:56 GMT 2022","22931","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Sun Apr 10 07:31:02 GMT 2022","Sun Apr 10 07:31:23 GMT 2022","20784","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Sun Apr 10 07:38:21 GMT 2022","Sun Apr 10 07:39:09 GMT 2022","48091","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hClient","Service publishing >24h duration, service location: Client's place",""
"passed","Sun Apr 10 06:29:53 GMT 2022","Sun Apr 10 06:30:34 GMT 2022","41069","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hMaster","Service publishing >24h duration, service location: Professional's place",""
"passed","Sun Apr 10 06:51:28 GMT 2022","Sun Apr 10 06:52:12 GMT 2022","43826","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hClient","Booking a service with >24h duration - client's place",""
"passed","Sun Apr 10 06:37:29 GMT 2022","Sun Apr 10 06:38:14 GMT 2022","45030","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Sun Apr 10 06:31:11 GMT 2022","Sun Apr 10 06:31:42 GMT 2022","31611","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Basic Positive User Registration",""
"skipped","Sun Apr 10 07:26:10 GMT 2022","Sun Apr 10 07:26:10 GMT 2022","0","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","serviceHang","Service should not hang",""
"passed","Sun Apr 10 07:19:41 GMT 2022","Sun Apr 10 07:20:13 GMT 2022","31281","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersOutboxCorrectTitlesAfterBack","Orders: outbox titles should be correct after returning from a specific order",""
"passed","Sun Apr 10 07:28:51 GMT 2022","Sun Apr 10 07:29:33 GMT 2022","41379","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Sun Apr 10 07:34:53 GMT 2022","Sun Apr 10 07:35:22 GMT 2022","28537","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Sun Apr 10 06:47:44 GMT 2022","Sun Apr 10 06:48:04 GMT 2022","20653","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Sun Apr 10 06:52:54 GMT 2022","Sun Apr 10 06:53:36 GMT 2022","41645","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hOnline","Booking a service with >24h duration - online",""
"passed","Sun Apr 10 06:41:32 GMT 2022","Sun Apr 10 06:42:12 GMT 2022","39466","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Sun Apr 10 07:32:58 GMT 2022","Sun Apr 10 07:33:36 GMT 2022","38337","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Sun Apr 10 07:10:23 GMT 2022","Sun Apr 10 07:10:51 GMT 2022","28019","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Sun Apr 10 07:16:56 GMT 2022","Sun Apr 10 07:17:52 GMT 2022","56685","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Sun Apr 10 06:52:12 GMT 2022","Sun Apr 10 06:52:54 GMT 2022","42479","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hMaster","Booking a service with >24h duration - professional's place",""
"passed","Sun Apr 10 07:36:28 GMT 2022","Sun Apr 10 07:37:02 GMT 2022","34395","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Sun Apr 10 07:31:49 GMT 2022","Sun Apr 10 07:32:20 GMT 2022","30312","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Sun Apr 10 06:58:30 GMT 2022","Sun Apr 10 06:59:06 GMT 2022","35712","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoVerification","Professional profile: info verification",""
"passed","Sun Apr 10 06:57:49 GMT 2022","Sun Apr 10 06:58:30 GMT 2022","40794","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileQualificationChangeTest","Professional profile: qualification - change all the info and verify",""
"passed","Sun Apr 10 07:45:52 GMT 2022","Sun Apr 10 07:46:15 GMT 2022","23054","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Sun Apr 10 07:23:46 GMT 2022","Sun Apr 10 07:24:31 GMT 2022","44218","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingServiceForAnother","Booking: a service for another person",""
"passed","Sun Apr 10 07:04:31 GMT 2022","Sun Apr 10 07:05:18 GMT 2022","47022","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Sun Apr 10 06:33:09 GMT 2022","Sun Apr 10 06:33:33 GMT 2022","23753","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
