"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 04 14:25:32 GMT 2022","Fri Feb 04 14:25:51 GMT 2022","18277","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Fri Feb 04 14:26:33 GMT 2022","Fri Feb 04 14:26:51 GMT 2022","17798","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Fri Feb 04 14:21:10 GMT 2022","Fri Feb 04 14:21:44 GMT 2022","34074","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00104","Basic positive service publishing, service location: Online (2)",""
"passed","Fri Feb 04 14:22:40 GMT 2022","Fri Feb 04 14:23:09 GMT 2022","28665","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Fri Feb 04 14:14:32 GMT 2022","Fri Feb 04 14:14:38 GMT 2022","6208","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Fri Feb 04 13:52:58 GMT 2022","Fri Feb 04 13:53:18 GMT 2022","20093","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00001","Profile: functionality verification",""
"passed","Fri Feb 04 14:20:31 GMT 2022","Fri Feb 04 14:21:10 GMT 2022","39446","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Fri Feb 04 14:23:37 GMT 2022","Fri Feb 04 14:24:04 GMT 2022","27317","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00204","Basic booking online (3)",""
"failed","Fri Feb 04 13:51:37 GMT 2022","Fri Feb 04 13:52:35 GMT 2022","58172","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00100","Professional profile: full test",""
"passed","Fri Feb 04 14:17:13 GMT 2022","Fri Feb 04 14:17:47 GMT 2022","33865","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Basic Positive User Registration",""
"passed","Fri Feb 04 14:27:07 GMT 2022","Fri Feb 04 14:27:21 GMT 2022","13903","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00501","Conversation test: step 2 out of 3",""
"failed","Fri Feb 04 13:54:43 GMT 2022","Fri Feb 04 13:55:27 GMT 2022","43491","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00005","Profile: about - change info and verify",""
"passed","Fri Feb 04 14:15:07 GMT 2022","Fri Feb 04 14:15:42 GMT 2022","34936","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Fri Feb 04 14:25:16 GMT 2022","Fri Feb 04 14:25:32 GMT 2022","16671","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"passed","Fri Feb 04 14:31:15 GMT 2022","Fri Feb 04 14:32:03 GMT 2022","48360","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"passed","Fri Feb 04 13:49:00 GMT 2022","Fri Feb 04 13:49:44 GMT 2022","44457","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00004","Professional profile: main - change all the info and verify",""
"passed","Fri Feb 04 14:14:39 GMT 2022","Fri Feb 04 14:15:07 GMT 2022","27845","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Fri Feb 04 14:06:51 GMT 2022","Fri Feb 04 14:07:35 GMT 2022","44343","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"failed","Fri Feb 04 13:48:30 GMT 2022","Fri Feb 04 13:49:00 GMT 2022","29768","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00002","Professional profile: functionality verification",""
"passed","Fri Feb 04 14:28:27 GMT 2022","Fri Feb 04 14:28:46 GMT 2022","19662","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Fri Feb 04 14:24:59 GMT 2022","Fri Feb 04 14:25:16 GMT 2022","16596","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"failed","Fri Feb 04 13:47:50 GMT 2022","Fri Feb 04 13:48:30 GMT 2022","40345","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00001","Professional profile: info verification",""
"passed","Fri Feb 04 14:21:44 GMT 2022","Fri Feb 04 14:22:12 GMT 2022","27796","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Fri Feb 04 14:02:34 GMT 2022","Fri Feb 04 14:03:34 GMT 2022","59677","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 04 14:30:13 GMT 2022","Fri Feb 04 14:30:25 GMT 2022","11660","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Fri Feb 04 14:23:09 GMT 2022","Fri Feb 04 14:23:37 GMT 2022","28444","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00203","Basic booking online (2)",""
"passed","Fri Feb 04 14:03:34 GMT 2022","Fri Feb 04 14:04:34 GMT 2022","59711","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 04 14:08:20 GMT 2022","Fri Feb 04 14:08:44 GMT 2022","24189","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Fri Feb 04 14:30:25 GMT 2022","Fri Feb 04 14:30:37 GMT 2022","11802","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Fri Feb 04 14:36:02 GMT 2022","Fri Feb 04 14:36:54 GMT 2022","52301","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Fri Feb 04 14:09:52 GMT 2022","Fri Feb 04 14:10:14 GMT 2022","22009","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Fri Feb 04 14:30:37 GMT 2022","Fri Feb 04 14:30:49 GMT 2022","11841","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Fri Feb 04 13:58:06 GMT 2022","Fri Feb 04 13:58:39 GMT 2022","32686","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","t00000","Profile: delete address that was default",""
"passed","Fri Feb 04 14:11:56 GMT 2022","Fri Feb 04 14:12:38 GMT 2022","41968","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Fri Feb 04 14:27:21 GMT 2022","Fri Feb 04 14:27:34 GMT 2022","13089","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00502","Conversation test: step 3 out of 3",""
"passed","Fri Feb 04 14:06:18 GMT 2022","Fri Feb 04 14:06:50 GMT 2022","31708","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00001","Professional Profile: social share button should be clickable (another person)",""
"passed","Fri Feb 04 14:25:51 GMT 2022","Fri Feb 04 14:26:12 GMT 2022","21648","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Fri Feb 04 14:33:47 GMT 2022","Fri Feb 04 14:34:36 GMT 2022","49039","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Fri Feb 04 14:15:43 GMT 2022","Fri Feb 04 14:16:09 GMT 2022","25979","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Full Positive User Registration - in order",""
"passed","Fri Feb 04 14:17:47 GMT 2022","Fri Feb 04 14:18:09 GMT 2022","21372","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Fri Feb 04 13:59:33 GMT 2022","Fri Feb 04 14:00:33 GMT 2022","60522","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 04 13:59:05 GMT 2022","Fri Feb 04 13:59:13 GMT 2022","8024","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Fri Feb 04 14:13:59 GMT 2022","Fri Feb 04 14:14:31 GMT 2022","32159","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Fri Feb 04 13:52:36 GMT 2022","Fri Feb 04 13:52:58 GMT 2022","21297","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00000","Full Positive User Registration for User Profile test",""
"passed","Fri Feb 04 13:53:18 GMT 2022","Fri Feb 04 13:53:40 GMT 2022","22064","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00002","Profile: main - change all the info and verify",""
"passed","Fri Feb 04 14:08:44 GMT 2022","Fri Feb 04 14:09:09 GMT 2022","24722","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Fri Feb 04 13:58:40 GMT 2022","Fri Feb 04 13:59:05 GMT 2022","25071","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"passed","Fri Feb 04 14:09:34 GMT 2022","Fri Feb 04 14:09:52 GMT 2022","18144","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"failed","Fri Feb 04 13:54:07 GMT 2022","Fri Feb 04 13:54:43 GMT 2022","36648","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00004","Profile: address - change info and verify",""
"passed","Fri Feb 04 14:05:46 GMT 2022","Fri Feb 04 14:06:18 GMT 2022","31693","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Fri Feb 04 13:57:29 GMT 2022","Fri Feb 04 13:58:05 GMT 2022","35648","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Fri Feb 04 13:55:28 GMT 2022","Fri Feb 04 13:56:05 GMT 2022","37586","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"passed","Fri Feb 04 13:47:33 GMT 2022","Fri Feb 04 13:47:49 GMT 2022","16817","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"passed","Fri Feb 04 14:27:48 GMT 2022","Fri Feb 04 14:28:07 GMT 2022","18413","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Fri Feb 04 14:07:35 GMT 2022","Fri Feb 04 14:08:20 GMT 2022","45056","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"failed","Fri Feb 04 13:50:51 GMT 2022","Fri Feb 04 13:51:37 GMT 2022","45871","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00008","Professional profile: certificates - change all the info and verify",""
"passed","Fri Feb 04 14:35:12 GMT 2022","Fri Feb 04 14:36:02 GMT 2022","50285","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Fri Feb 04 14:30:03 GMT 2022","Fri Feb 04 14:30:13 GMT 2022","10605","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Fri Feb 04 14:05:33 GMT 2022","Fri Feb 04 14:05:45 GMT 2022","11880","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"failed","Fri Feb 04 14:36:54 GMT 2022","Fri Feb 04 14:37:26 GMT 2022","31379","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"failed","Fri Feb 04 14:29:24 GMT 2022","Fri Feb 04 14:30:03 GMT 2022","38727","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Fri Feb 04 13:56:05 GMT 2022","Fri Feb 04 13:56:46 GMT 2022","40591","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00001","Booking: your own service for another person",""
"passed","Fri Feb 04 14:31:01 GMT 2022","Fri Feb 04 14:31:14 GMT 2022","12549","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Fri Feb 04 14:16:09 GMT 2022","Fri Feb 04 14:16:45 GMT 2022","36432","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - reverse order",""
"passed","Fri Feb 04 14:26:51 GMT 2022","Fri Feb 04 14:27:07 GMT 2022","16745","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Conversation test: step 1 out of 3",""
"passed","Fri Feb 04 14:26:12 GMT 2022","Fri Feb 04 14:26:33 GMT 2022","20396","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Fri Feb 04 14:10:43 GMT 2022","Fri Feb 04 14:11:16 GMT 2022","32154","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Fri Feb 04 14:24:04 GMT 2022","Fri Feb 04 14:24:19 GMT 2022","14202","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Fri Feb 04 14:19:52 GMT 2022","Fri Feb 04 14:20:31 GMT 2022","38896","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Fri Feb 04 14:11:16 GMT 2022","Fri Feb 04 14:11:56 GMT 2022","40145","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"failed","Fri Feb 04 14:34:36 GMT 2022","Fri Feb 04 14:35:12 GMT 2022","35203","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Fri Feb 04 14:18:36 GMT 2022","Fri Feb 04 14:19:10 GMT 2022","34191","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Fri Feb 04 13:49:44 GMT 2022","Fri Feb 04 13:50:17 GMT 2022","33086","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00006","Professional profile: qualification - change all the info and verify",""
"passed","Fri Feb 04 14:30:49 GMT 2022","Fri Feb 04 14:31:01 GMT 2022","12580","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Fri Feb 04 14:12:38 GMT 2022","Fri Feb 04 14:13:18 GMT 2022","39800","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Fri Feb 04 14:10:14 GMT 2022","Fri Feb 04 14:10:43 GMT 2022","29669","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Fri Feb 04 13:59:13 GMT 2022","Fri Feb 04 13:59:33 GMT 2022","20041","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"passed","Fri Feb 04 14:01:34 GMT 2022","Fri Feb 04 14:02:34 GMT 2022","60192","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 04 14:24:32 GMT 2022","Fri Feb 04 14:24:46 GMT 2022","13492","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"passed","Fri Feb 04 14:37:26 GMT 2022","Fri Feb 04 14:38:21 GMT 2022","55046","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Fri Feb 04 14:04:34 GMT 2022","Fri Feb 04 14:05:33 GMT 2022","59818","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 04 14:24:19 GMT 2022","Fri Feb 04 14:24:32 GMT 2022","13654","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00301","Master completes order: online",""
"failed","Fri Feb 04 14:28:46 GMT 2022","Fri Feb 04 14:29:24 GMT 2022","37802","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Fri Feb 04 14:28:07 GMT 2022","Fri Feb 04 14:28:27 GMT 2022","19868","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
