"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 16 17:10:05 GMT 2022","Sat Jul 16 17:11:15 GMT 2022","70402","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Sat Jul 16 17:38:24 GMT 2022","Sat Jul 16 17:39:52 GMT 2022","88264","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","scheduleTimeCanBeSelectedWithPicker","Schedule: picker time selection is working",""
"failed","Sat Jul 16 17:49:17 GMT 2022","Sat Jul 16 17:50:27 GMT 2022","69879","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Sat Jul 16 17:01:11 GMT 2022","Sat Jul 16 17:02:33 GMT 2022","81846","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Sat Jul 16 15:19:52 GMT 2022","Sat Jul 16 15:20:40 GMT 2022","47514","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileInfoVerification","User Registration via API and verify the data",""
"passed","Sat Jul 16 16:48:43 GMT 2022","Sat Jul 16 16:49:55 GMT 2022","71562","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hMaster","Service publishing >24h duration, service location: Professional's place",""
"passed","Sat Jul 16 15:20:40 GMT 2022","Sat Jul 16 15:21:35 GMT 2022","55691","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileMainChangeTest","Profile: main - change all the info and verify",""
"passed","Sat Jul 16 15:24:04 GMT 2022","Sat Jul 16 15:24:39 GMT 2022","35865","","tests.regressionTests.InterfaceTests","","tests.regressionTests.InterfaceTests","languageOrder","Interface: language menu with correct order in French",""
"passed","Sat Jul 16 16:05:15 GMT 2022","Sat Jul 16 16:06:28 GMT 2022","73684","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Sat Jul 16 16:33:03 GMT 2022","Sat Jul 16 16:34:29 GMT 2022","86705","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Sat Jul 16 17:11:15 GMT 2022","Sat Jul 16 17:12:32 GMT 2022","76345","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Sat Jul 16 16:13:36 GMT 2022","Sat Jul 16 16:14:46 GMT 2022","69783","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Sat Jul 16 16:10:22 GMT 2022","Sat Jul 16 16:11:04 GMT 2022","41919","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Sat Jul 16 16:21:26 GMT 2022","Sat Jul 16 16:22:31 GMT 2022","65404","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishWithNoTagsDefault","Service publish: basic test with no tags",""
"skipped","Sat Jul 16 15:30:28 GMT 2022","Sat Jul 16 15:30:28 GMT 2022","0","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","serviceHang","Service should not hang",""
"failed","Sat Jul 16 17:46:29 GMT 2022","Sat Jul 16 17:47:42 GMT 2022","73481","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishWithTagsPreviewService","Service publish: basic test with tags, preview service",""
"broken","Sat Jul 16 17:50:27 GMT 2022","Sat Jul 16 17:50:59 GMT 2022","32171","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"passed","Sat Jul 16 15:42:04 GMT 2022","Sat Jul 16 15:43:30 GMT 2022","85767","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Sat Jul 16 17:25:58 GMT 2022","Sat Jul 16 17:26:51 GMT 2022","53020","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Sat Jul 16 16:07:43 GMT 2022","Sat Jul 16 16:08:36 GMT 2022","52872","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Sat Jul 16 17:00:07 GMT 2022","Sat Jul 16 17:01:11 GMT 2022","63435","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Sat Jul 16 16:51:01 GMT 2022","Sat Jul 16 16:51:58 GMT 2022","57071","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Basic Positive User Registration",""
"failed","Sat Jul 16 17:41:06 GMT 2022","Sat Jul 16 17:42:06 GMT 2022","59889","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"passed","Sat Jul 16 17:20:54 GMT 2022","Sat Jul 16 17:22:12 GMT 2022","77510","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Sat Jul 16 17:32:34 GMT 2022","Sat Jul 16 17:33:55 GMT 2022","81629","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hClient","Booking a service with >24h duration - client's place",""
"passed","Sat Jul 16 15:37:51 GMT 2022","Sat Jul 16 15:38:23 GMT 2022","32409","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Sat Jul 16 16:19:15 GMT 2022","Sat Jul 16 16:20:21 GMT 2022","66419","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishWithTags","Service publish: basic test with 10 tags",""
"passed","Sat Jul 16 15:46:24 GMT 2022","Sat Jul 16 15:47:51 GMT 2022","86871","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Sat Jul 16 15:40:36 GMT 2022","Sat Jul 16 15:42:04 GMT 2022","88260","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Sat Jul 16 15:24:39 GMT 2022","Sat Jul 16 15:25:16 GMT 2022","36994","","tests.regressionTests.InterfaceTests","","tests.regressionTests.InterfaceTests","languageOrder","Interface: language menu with correct order in Spanish",""
"passed","Sat Jul 16 17:08:57 GMT 2022","Sat Jul 16 17:10:05 GMT 2022","67941","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"failed","Sat Jul 16 17:36:49 GMT 2022","Sat Jul 16 17:38:19 GMT 2022","90127","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileAddressChangeTest","Profile: address - change info and verify",""
"passed","Sat Jul 16 16:46:13 GMT 2022","Sat Jul 16 16:47:27 GMT 2022","74062","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileEducationChangeTest","Professional profile: education - change all the info and verify",""
"passed","Sat Jul 16 17:33:55 GMT 2022","Sat Jul 16 17:35:16 GMT 2022","80828","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hMaster","Booking a service with >24h duration - professional's place",""
"passed","Sat Jul 16 16:54:39 GMT 2022","Sat Jul 16 16:55:28 GMT 2022","49042","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Sat Jul 16 16:06:28 GMT 2022","Sat Jul 16 16:07:43 GMT 2022","74179","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Sat Jul 16 17:12:32 GMT 2022","Sat Jul 16 17:13:48 GMT 2022","76677","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Sat Jul 16 17:45:22 GMT 2022","Sat Jul 16 17:46:29 GMT 2022","66633","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishWithTag","Service publish: basic test with 1 tag",""
"passed","Sat Jul 16 15:50:59 GMT 2022","Sat Jul 16 15:52:17 GMT 2022","78020","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingOwnServiceForAnother","Booking: your own service for another person",""
"passed","Sat Jul 16 17:07:48 GMT 2022","Sat Jul 16 17:08:57 GMT 2022","68835","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Sat Jul 16 17:16:02 GMT 2022","Sat Jul 16 17:17:14 GMT 2022","72169","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"failed","Sat Jul 16 17:44:10 GMT 2022","Sat Jul 16 17:45:22 GMT 2022","72039","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishWithNoTagsPreviewService","Service publish: basic test with no tags, preview service",""
"passed","Sat Jul 16 16:40:01 GMT 2022","Sat Jul 16 16:41:14 GMT 2022","72829","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileQualificationChangeTest","Professional profile: qualification - change all the info and verify",""
"passed","Sat Jul 16 16:38:27 GMT 2022","Sat Jul 16 16:40:01 GMT 2022","93273","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoChangeTest","Professional profile: main - change all the info and verify",""
"passed","Sat Jul 16 15:22:16 GMT 2022","Sat Jul 16 15:22:49 GMT 2022","33590","","tests.regressionTests.InterfaceTests","","tests.regressionTests.InterfaceTests","languageOrder","Interface: language menu with correct order in English",""
"passed","Sat Jul 16 15:16:51 GMT 2022","Sat Jul 16 15:17:46 GMT 2022","54838","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileFunctionalityVerification","Profile: functionality verification",""
"passed","Sat Jul 16 16:09:28 GMT 2022","Sat Jul 16 16:10:22 GMT 2022","53647","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Sat Jul 16 15:50:25 GMT 2022","Sat Jul 16 15:50:54 GMT 2022","29186","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"failed","Sat Jul 16 17:56:13 GMT 2022","Sat Jul 16 17:57:13 GMT 2022","59952","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Sat Jul 16 17:27:50 GMT 2022","Sat Jul 16 17:28:55 GMT 2022","64556","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderClient","Master can't complete order too early: client's place",""
"failed","Sat Jul 16 17:42:06 GMT 2022","Sat Jul 16 17:43:13 GMT 2022","66997","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","trimEmail","Email will be automatically trimmed",""
"passed","Sat Jul 16 15:33:06 GMT 2022","Sat Jul 16 15:34:16 GMT 2022","70682","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileLanguageCheckboxesShown","Profile: language checkboxes are always present",""
"passed","Sat Jul 16 17:18:26 GMT 2022","Sat Jul 16 17:19:40 GMT 2022","73657","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Sat Jul 16 17:30:25 GMT 2022","Sat Jul 16 17:31:30 GMT 2022","65069","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderMaster","Master can't complete order too early: master's place",""
"passed","Sat Jul 16 16:30:26 GMT 2022","Sat Jul 16 16:31:53 GMT 2022","87309","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Sat Jul 16 16:12:41 GMT 2022","Sat Jul 16 16:13:36 GMT 2022","54945","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Sat Jul 16 15:48:27 GMT 2022","Sat Jul 16 15:49:15 GMT 2022","48300","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","registrationTutorProfileLinkWorks","Registration tutor: working profile link",""
"passed","Sat Jul 16 15:57:29 GMT 2022","Sat Jul 16 15:58:35 GMT 2022","65587","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingScheduleWithMidnightTomorrowNoExtraBlock","Booking: next day with 00:00 schedule shouldn't produce an extra time block for a previous day",""
"passed","Sat Jul 16 17:28:55 GMT 2022","Sat Jul 16 17:30:25 GMT 2022","89995","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","chatMessagesTest","Chat test",""
"passed","Sat Jul 16 15:47:51 GMT 2022","Sat Jul 16 15:48:27 GMT 2022","35946","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Sat Jul 16 15:39:09 GMT 2022","Sat Jul 16 15:40:36 GMT 2022","86198","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Sat Jul 16 16:18:15 GMT 2022","Sat Jul 16 16:19:15 GMT 2022","60086","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Sat Jul 16 17:35:16 GMT 2022","Sat Jul 16 17:36:35 GMT 2022","78814","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hOnline","Booking a service with >24h duration - online",""
"passed","Sat Jul 16 15:59:43 GMT 2022","Sat Jul 16 16:00:51 GMT 2022","68345","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileSocialShareClickableForAnotherPerson","Professional Profile: social share button should be clickable (another person)",""
"passed","Sat Jul 16 16:20:21 GMT 2022","Sat Jul 16 16:21:26 GMT 2022","64489","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishWithNoTagsPreviewSearch","Service publish: basic test with no tags, preview search",""
"failed","Sat Jul 16 17:47:47 GMT 2022","Sat Jul 16 17:49:17 GMT 2022","90062","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Sat Jul 16 17:19:40 GMT 2022","Sat Jul 16 17:20:54 GMT 2022","74572","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Sat Jul 16 15:26:35 GMT 2022","Sat Jul 16 15:28:10 GMT 2022","94578","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersShouldBeVisibleOnAnyLanguage","Orders: order cards should be displayed correctly on any language",""
"passed","Sat Jul 16 16:43:45 GMT 2022","Sat Jul 16 16:45:02 GMT 2022","76596","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileCertificateChangeTest","Professional profile: certificates - change all the info and verify",""
"passed","Sat Jul 16 15:29:17 GMT 2022","Sat Jul 16 15:30:23 GMT 2022","66061","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersInboxCorrectTitlesAfterBack","Orders: inbox titles should be correct after returning from a specific order",""
"passed","Sat Jul 16 15:23:26 GMT 2022","Sat Jul 16 15:24:04 GMT 2022","37583","","tests.regressionTests.InterfaceTests","","tests.regressionTests.InterfaceTests","languageOrder","Interface: language menu with correct order in German",""
"passed","Sat Jul 16 16:11:49 GMT 2022","Sat Jul 16 16:12:41 GMT 2022","51713","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Sat Jul 16 16:57:38 GMT 2022","Sat Jul 16 16:58:53 GMT 2022","74396","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"failed","Sat Jul 16 17:43:18 GMT 2022","Sat Jul 16 17:44:10 GMT 2022","52048","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publish4StepSpinnerWorks","Service publish: 4th step should be blocked by spinner after confirmation",""
"passed","Sat Jul 16 16:29:03 GMT 2022","Sat Jul 16 16:30:26 GMT 2022","83319","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Sat Jul 16 16:41:14 GMT 2022","Sat Jul 16 16:42:21 GMT 2022","67226","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoVerification","Professional profile: info verification",""
"passed","Sat Jul 16 15:09:46 GMT 2022","Sat Jul 16 15:11:00 GMT 2022","73845","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleCheckBoxTest","Schedule: check box is working",""
"passed","Sat Jul 16 16:36:57 GMT 2022","Sat Jul 16 16:38:23 GMT 2022","85693","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Sat Jul 16 15:35:35 GMT 2022","Sat Jul 16 15:36:47 GMT 2022","71170","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Sat Jul 16 15:53:32 GMT 2022","Sat Jul 16 15:55:18 GMT 2022","106342","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingServiceForAnother","Booking: a service for another person",""
"passed","Sat Jul 16 16:53:49 GMT 2022","Sat Jul 16 16:54:39 GMT 2022","50135","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Sat Jul 16 16:55:28 GMT 2022","Sat Jul 16 16:56:29 GMT 2022","60495","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"failed","Sat Jul 16 17:54:16 GMT 2022","Sat Jul 16 17:55:14 GMT 2022","58273","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Sat Jul 16 16:51:58 GMT 2022","Sat Jul 16 16:52:48 GMT 2022","50038","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"passed","Sat Jul 16 17:31:30 GMT 2022","Sat Jul 16 17:32:34 GMT 2022","63780","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderOnline","Master can't complete order too early: online",""
"passed","Sat Jul 16 15:25:16 GMT 2022","Sat Jul 16 15:25:54 GMT 2022","37946","","tests.regressionTests.InterfaceTests","","tests.regressionTests.InterfaceTests","languageOrder","Interface: language menu with correct order in Arabic",""
"passed","Sat Jul 16 17:39:57 GMT 2022","Sat Jul 16 17:41:01 GMT 2022","64335","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Sat Jul 16 15:28:10 GMT 2022","Sat Jul 16 15:29:17 GMT 2022","67324","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersOutboxCorrectTitlesAfterBack","Orders: outbox titles should be correct after returning from a specific order",""
"passed","Sat Jul 16 17:03:55 GMT 2022","Sat Jul 16 17:05:18 GMT 2022","82784","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Sat Jul 16 15:43:30 GMT 2022","Sat Jul 16 15:44:55 GMT 2022","85689","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"failed","Sat Jul 16 17:55:14 GMT 2022","Sat Jul 16 17:56:13 GMT 2022","58689","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Sat Jul 16 17:13:48 GMT 2022","Sat Jul 16 17:14:57 GMT 2022","68895","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Sat Jul 16 16:02:00 GMT 2022","Sat Jul 16 16:03:14 GMT 2022","73772","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishScheduleEditAfterBack","Service publish: schedule can be edited after backing",""
"passed","Sat Jul 16 17:05:18 GMT 2022","Sat Jul 16 17:07:48 GMT 2022","149929","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Sat Jul 16 15:55:18 GMT 2022","Sat Jul 16 15:56:27 GMT 2022","68642","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingCanNotSelectWrongDayViaBackArrows","Booking: time step, can't navigate back in time via arrows",""
"passed","Sat Jul 16 16:34:29 GMT 2022","Sat Jul 16 16:35:53 GMT 2022","83528","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Sat Jul 16 16:15:56 GMT 2022","Sat Jul 16 16:17:05 GMT 2022","69493","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Sat Jul 16 15:14:15 GMT 2022","Sat Jul 16 15:15:21 GMT 2022","65722","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleAddButtonTest","Schedule: add button is working",""
"passed","Sat Jul 16 16:26:06 GMT 2022","Sat Jul 16 16:27:29 GMT 2022","83042","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"passed","Sat Jul 16 17:02:33 GMT 2022","Sat Jul 16 17:03:55 GMT 2022","82769","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Sat Jul 16 15:58:40 GMT 2022","Sat Jul 16 15:59:43 GMT 2022","63174","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Sat Jul 16 15:13:14 GMT 2022","Sat Jul 16 15:14:15 GMT 2022","60730","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleBackButtonTest","Schedule: back button is working",""
"failed","Sat Jul 16 17:51:35 GMT 2022","Sat Jul 16 17:53:01 GMT 2022","85254","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFullTest","Professional profile: full test",""
"passed","Sat Jul 16 15:25:54 GMT 2022","Sat Jul 16 15:26:31 GMT 2022","36377","","tests.regressionTests.InterfaceTests","","tests.regressionTests.InterfaceTests","languageOrder","Interface: language menu with correct order in Greek",""
"passed","Sat Jul 16 16:14:46 GMT 2022","Sat Jul 16 16:15:56 GMT 2022","70009","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Sat Jul 16 16:52:48 GMT 2022","Sat Jul 16 16:53:49 GMT 2022","61058","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - reverse order",""
"passed","Sat Jul 16 15:17:46 GMT 2022","Sat Jul 16 15:18:50 GMT 2022","64092","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Sat Jul 16 15:44:55 GMT 2022","Sat Jul 16 15:46:24 GMT 2022","88899","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Sat Jul 16 15:22:49 GMT 2022","Sat Jul 16 15:23:26 GMT 2022","36656","","tests.regressionTests.InterfaceTests","","tests.regressionTests.InterfaceTests","languageOrder","Interface: language menu with correct order in Russian",""
"passed","Sat Jul 16 16:58:53 GMT 2022","Sat Jul 16 17:00:07 GMT 2022","74575","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Sat Jul 16 16:49:55 GMT 2022","Sat Jul 16 16:51:01 GMT 2022","66159","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hOnline","Service publishing >24h duration, service location: Online",""
