"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 24 06:44:23 GMT 2022","Thu Feb 24 06:44:59 GMT 2022","35729","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"passed","Thu Feb 24 06:21:34 GMT 2022","Thu Feb 24 06:22:17 GMT 2022","43115","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00001","Booking: your own service for another person",""
"passed","Thu Feb 24 06:31:38 GMT 2022","Thu Feb 24 06:32:12 GMT 2022","33976","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Thu Feb 24 06:51:05 GMT 2022","Thu Feb 24 06:51:36 GMT 2022","30391","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00301","Master completes order: online",""
"passed","Thu Feb 24 07:00:54 GMT 2022","Thu Feb 24 07:01:16 GMT 2022","21221","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Thu Feb 24 06:23:03 GMT 2022","Thu Feb 24 06:23:41 GMT 2022","37602","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Thu Feb 24 06:55:03 GMT 2022","Thu Feb 24 06:55:42 GMT 2022","39159","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Thu Feb 24 06:43:31 GMT 2022","Thu Feb 24 06:43:58 GMT 2022","27133","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Thu Feb 24 06:14:24 GMT 2022","Thu Feb 24 06:15:11 GMT 2022","47253","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00004","Professional profile: main - change all the info and verify",""
"passed","Thu Feb 24 06:51:36 GMT 2022","Thu Feb 24 06:52:07 GMT 2022","31680","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"passed","Thu Feb 24 06:23:42 GMT 2022","Thu Feb 24 06:24:15 GMT 2022","32967","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","t00000","Profile: delete address that was default",""
"passed","Thu Feb 24 06:32:12 GMT 2022","Thu Feb 24 06:32:45 GMT 2022","33446","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00001","Professional Profile: social share button should be clickable (another person)",""
"passed","Thu Feb 24 07:07:16 GMT 2022","Thu Feb 24 07:08:10 GMT 2022","53822","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Thu Feb 24 06:25:11 GMT 2022","Thu Feb 24 06:26:14 GMT 2022","62789","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Thu Feb 24 06:27:17 GMT 2022","Thu Feb 24 06:28:20 GMT 2022","62444","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Thu Feb 24 06:55:42 GMT 2022","Thu Feb 24 06:56:18 GMT 2022","35859","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Thu Feb 24 06:30:23 GMT 2022","Thu Feb 24 06:31:24 GMT 2022","61742","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Thu Feb 24 06:35:52 GMT 2022","Thu Feb 24 06:36:14 GMT 2022","22288","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Thu Feb 24 06:34:42 GMT 2022","Thu Feb 24 06:35:07 GMT 2022","25249","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Thu Feb 24 06:17:59 GMT 2022","Thu Feb 24 06:18:20 GMT 2022","21187","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00000","Full Positive User Registration for User Profile test",""
"passed","Thu Feb 24 06:35:33 GMT 2022","Thu Feb 24 06:35:52 GMT 2022","18871","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"failed","Thu Feb 24 07:08:10 GMT 2022","Thu Feb 24 07:08:41 GMT 2022","31213","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"passed","Thu Feb 24 06:20:53 GMT 2022","Thu Feb 24 06:21:33 GMT 2022","40041","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"passed","Thu Feb 24 06:42:28 GMT 2022","Thu Feb 24 06:42:54 GMT 2022","26065","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"passed","Thu Feb 24 06:34:17 GMT 2022","Thu Feb 24 06:34:42 GMT 2022","25156","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Thu Feb 24 06:15:46 GMT 2022","Thu Feb 24 06:16:22 GMT 2022","35830","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00007","Professional profile: education - change all the info and verify",""
"passed","Thu Feb 24 06:57:43 GMT 2022","Thu Feb 24 06:58:18 GMT 2022","35356","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"failed","Thu Feb 24 06:16:59 GMT 2022","Thu Feb 24 06:17:58 GMT 2022","58961","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00100","Professional profile: full test",""
"failed","Thu Feb 24 06:45:40 GMT 2022","Thu Feb 24 06:46:26 GMT 2022","45298","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Thu Feb 24 06:58:54 GMT 2022","Thu Feb 24 06:59:31 GMT 2022","36147","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"failed","Thu Feb 24 06:20:09 GMT 2022","Thu Feb 24 06:20:53 GMT 2022","44010","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Thu Feb 24 06:18:41 GMT 2022","Thu Feb 24 06:19:03 GMT 2022","22276","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00002","Profile: main - change all the info and verify",""
"passed","Thu Feb 24 06:56:18 GMT 2022","Thu Feb 24 06:57:12 GMT 2022","53438","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Chat test",""
"passed","Thu Feb 24 06:52:07 GMT 2022","Thu Feb 24 06:52:39 GMT 2022","31830","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00303","Master completes order: master's place",""
"passed","Thu Feb 24 06:37:17 GMT 2022","Thu Feb 24 06:37:59 GMT 2022","41632","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Thu Feb 24 07:04:08 GMT 2022","Thu Feb 24 07:04:59 GMT 2022","51014","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Thu Feb 24 06:12:47 GMT 2022","Thu Feb 24 06:13:05 GMT 2022","17428","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"passed","Thu Feb 24 06:40:41 GMT 2022","Thu Feb 24 06:40:47 GMT 2022","6162","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Thu Feb 24 06:28:20 GMT 2022","Thu Feb 24 06:29:22 GMT 2022","62214","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Thu Feb 24 06:52:39 GMT 2022","Thu Feb 24 06:53:12 GMT 2022","33089","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Thu Feb 24 07:01:59 GMT 2022","Thu Feb 24 07:02:22 GMT 2022","22513","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"failed","Thu Feb 24 06:59:31 GMT 2022","Thu Feb 24 06:59:51 GMT 2022","20605","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Thu Feb 24 07:00:13 GMT 2022","Thu Feb 24 07:00:33 GMT 2022","20198","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Thu Feb 24 06:37:59 GMT 2022","Thu Feb 24 06:38:42 GMT 2022","43249","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Thu Feb 24 07:01:37 GMT 2022","Thu Feb 24 07:01:59 GMT 2022","22219","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Thu Feb 24 06:22:17 GMT 2022","Thu Feb 24 06:23:03 GMT 2022","46572","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00002","Booking: a service for another person",""
"passed","Thu Feb 24 06:47:12 GMT 2022","Thu Feb 24 06:47:51 GMT 2022","38836","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Thu Feb 24 07:08:41 GMT 2022","Thu Feb 24 07:09:36 GMT 2022","54242","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Thu Feb 24 06:53:46 GMT 2022","Thu Feb 24 06:54:22 GMT 2022","35835","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Thu Feb 24 06:46:26 GMT 2022","Thu Feb 24 06:47:12 GMT 2022","46747","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"failed","Thu Feb 24 06:13:53 GMT 2022","Thu Feb 24 06:14:24 GMT 2022","30489","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00002","Professional profile: functionality verification",""
"failed","Thu Feb 24 06:19:31 GMT 2022","Thu Feb 24 06:20:09 GMT 2022","37609","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00004","Profile: address - change info and verify",""
"passed","Thu Feb 24 07:04:59 GMT 2022","Thu Feb 24 07:05:50 GMT 2022","51337","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Thu Feb 24 06:38:42 GMT 2022","Thu Feb 24 06:39:25 GMT 2022","42883","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Thu Feb 24 06:41:54 GMT 2022","Thu Feb 24 06:42:28 GMT 2022","33493","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Basic Positive User Registration",""
"passed","Thu Feb 24 06:47:51 GMT 2022","Thu Feb 24 06:48:36 GMT 2022","44503","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
