"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 25 06:33:55 GMT 2022","Fri Feb 25 06:34:25 GMT 2022","30600","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"passed","Fri Feb 25 06:18:04 GMT 2022","Fri Feb 25 06:18:36 GMT 2022","32561","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Fri Feb 25 05:40:44 GMT 2022","Fri Feb 25 05:41:30 GMT 2022","45221","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00004","Professional profile: main - change all the info and verify",""
"passed","Fri Feb 25 06:27:31 GMT 2022","Fri Feb 25 06:27:53 GMT 2022","21829","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Fri Feb 25 05:47:52 GMT 2022","Fri Feb 25 05:48:35 GMT 2022","42733","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00001","Booking: your own service for another person",""
"passed","Fri Feb 25 06:24:10 GMT 2022","Fri Feb 25 06:24:44 GMT 2022","34464","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Fri Feb 25 06:11:58 GMT 2022","Fri Feb 25 06:12:43 GMT 2022","45752","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"failed","Fri Feb 25 05:39:32 GMT 2022","Fri Feb 25 05:40:14 GMT 2022","41653","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00001","Professional profile: info verification",""
"passed","Fri Feb 25 06:01:45 GMT 2022","Fri Feb 25 06:02:07 GMT 2022","22022","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Fri Feb 25 05:51:25 GMT 2022","Fri Feb 25 05:52:25 GMT 2022","60103","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 25 06:19:44 GMT 2022","Fri Feb 25 06:20:24 GMT 2022","39725","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Fri Feb 25 06:13:22 GMT 2022","Fri Feb 25 06:14:06 GMT 2022","44559","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Fri Feb 25 05:49:58 GMT 2022","Fri Feb 25 05:50:30 GMT 2022","32561","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","t00000","Profile: delete address that was default",""
"passed","Fri Feb 25 05:48:35 GMT 2022","Fri Feb 25 05:49:20 GMT 2022","45463","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00002","Booking: a service for another person",""
"passed","Fri Feb 25 06:21:03 GMT 2022","Fri Feb 25 06:21:38 GMT 2022","35431","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"failed","Fri Feb 25 05:46:24 GMT 2022","Fri Feb 25 05:47:07 GMT 2022","42670","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Fri Feb 25 06:21:38 GMT 2022","Fri Feb 25 06:22:29 GMT 2022","51267","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Chat test",""
"passed","Fri Feb 25 06:08:06 GMT 2022","Fri Feb 25 06:08:33 GMT 2022","26792","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"passed","Fri Feb 25 06:01:02 GMT 2022","Fri Feb 25 06:01:27 GMT 2022","24520","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Fri Feb 25 06:29:58 GMT 2022","Fri Feb 25 06:30:48 GMT 2022","50262","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Fri Feb 25 06:02:36 GMT 2022","Fri Feb 25 06:03:09 GMT 2022","32953","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Fri Feb 25 05:57:39 GMT 2022","Fri Feb 25 05:58:10 GMT 2022","31137","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Fri Feb 25 05:47:08 GMT 2022","Fri Feb 25 05:47:52 GMT 2022","44643","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"passed","Fri Feb 25 06:30:48 GMT 2022","Fri Feb 25 06:31:37 GMT 2022","48358","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Fri Feb 25 05:51:04 GMT 2022","Fri Feb 25 05:51:25 GMT 2022","20907","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"passed","Fri Feb 25 06:19:09 GMT 2022","Fri Feb 25 06:19:44 GMT 2022","34955","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Fri Feb 25 06:32:11 GMT 2022","Fri Feb 25 06:33:01 GMT 2022","49753","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Fri Feb 25 06:23:00 GMT 2022","Fri Feb 25 06:23:35 GMT 2022","34613","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Fri Feb 25 05:45:00 GMT 2022","Fri Feb 25 05:45:21 GMT 2022","21349","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00002","Profile: main - change all the info and verify",""
"passed","Fri Feb 25 05:39:15 GMT 2022","Fri Feb 25 05:39:32 GMT 2022","17112","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"passed","Fri Feb 25 06:05:49 GMT 2022","Fri Feb 25 06:06:21 GMT 2022","31996","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"failed","Fri Feb 25 05:40:14 GMT 2022","Fri Feb 25 05:40:44 GMT 2022","30607","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00002","Professional profile: functionality verification",""
"failed","Fri Feb 25 05:42:36 GMT 2022","Fri Feb 25 05:43:21 GMT 2022","45169","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00008","Professional profile: certificates - change all the info and verify",""
"passed","Fri Feb 25 06:34:25 GMT 2022","Fri Feb 25 06:35:17 GMT 2022","51697","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Fri Feb 25 06:11:13 GMT 2022","Fri Feb 25 06:11:58 GMT 2022","44893","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Fri Feb 25 05:44:40 GMT 2022","Fri Feb 25 05:45:00 GMT 2022","20085","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00001","Profile: functionality verification",""
"passed","Fri Feb 25 06:17:03 GMT 2022","Fri Feb 25 06:17:33 GMT 2022","30881","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"failed","Fri Feb 25 05:43:21 GMT 2022","Fri Feb 25 05:44:18 GMT 2022","57314","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00100","Professional profile: full test",""
"passed","Fri Feb 25 06:14:52 GMT 2022","Fri Feb 25 06:15:38 GMT 2022","46206","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Fri Feb 25 05:52:25 GMT 2022","Fri Feb 25 05:53:25 GMT 2022","60294","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 25 06:01:27 GMT 2022","Fri Feb 25 06:01:45 GMT 2022","17972","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Fri Feb 25 06:18:36 GMT 2022","Fri Feb 25 06:19:09 GMT 2022","33110","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"passed","Fri Feb 25 06:26:10 GMT 2022","Fri Feb 25 06:26:29 GMT 2022","19344","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Fri Feb 25 06:04:29 GMT 2022","Fri Feb 25 06:05:09 GMT 2022","39733","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Fri Feb 25 05:58:10 GMT 2022","Fri Feb 25 05:58:43 GMT 2022","33070","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00001","Professional Profile: social share button should be clickable (another person)",""
"passed","Fri Feb 25 06:09:07 GMT 2022","Fri Feb 25 06:09:34 GMT 2022","27029","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Fri Feb 25 05:57:27 GMT 2022","Fri Feb 25 05:57:39 GMT 2022","11790","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Fri Feb 25 06:14:06 GMT 2022","Fri Feb 25 06:14:52 GMT 2022","45474","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Fri Feb 25 06:06:29 GMT 2022","Fri Feb 25 06:06:57 GMT 2022","27787","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Fri Feb 25 05:53:25 GMT 2022","Fri Feb 25 05:54:25 GMT 2022","60125","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 25 06:23:35 GMT 2022","Fri Feb 25 06:24:10 GMT 2022","34961","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Fri Feb 25 06:26:29 GMT 2022","Fri Feb 25 06:26:50 GMT 2022","20732","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Fri Feb 25 06:10:33 GMT 2022","Fri Feb 25 06:11:13 GMT 2022","39688","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Fri Feb 25 05:54:25 GMT 2022","Fri Feb 25 05:55:25 GMT 2022","59435","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 25 06:00:14 GMT 2022","Fri Feb 25 06:00:38 GMT 2022","23933","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Fri Feb 25 05:58:44 GMT 2022","Fri Feb 25 05:59:29 GMT 2022","44996","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Fri Feb 25 06:24:44 GMT 2022","Fri Feb 25 06:25:26 GMT 2022","42342","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Fri Feb 25 06:27:53 GMT 2022","Fri Feb 25 06:28:14 GMT 2022","21796","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"failed","Fri Feb 25 05:45:48 GMT 2022","Fri Feb 25 05:46:24 GMT 2022","36532","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00004","Profile: address - change info and verify",""
"passed","Fri Feb 25 06:00:38 GMT 2022","Fri Feb 25 06:01:02 GMT 2022","24624","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Fri Feb 25 06:17:33 GMT 2022","Fri Feb 25 06:18:04 GMT 2022","30330","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00303","Master completes order: master's place",""
"passed","Fri Feb 25 06:26:50 GMT 2022","Fri Feb 25 06:27:10 GMT 2022","20593","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Fri Feb 25 05:49:20 GMT 2022","Fri Feb 25 05:49:57 GMT 2022","36684","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Fri Feb 25 06:05:09 GMT 2022","Fri Feb 25 06:05:49 GMT 2022","40695","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Fri Feb 25 06:20:24 GMT 2022","Fri Feb 25 06:21:03 GMT 2022","38661","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Fri Feb 25 05:41:30 GMT 2022","Fri Feb 25 05:42:02 GMT 2022","32841","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00006","Professional profile: qualification - change all the info and verify",""
"passed","Fri Feb 25 06:07:33 GMT 2022","Fri Feb 25 06:08:06 GMT 2022","32761","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Basic Positive User Registration",""
"passed","Fri Feb 25 06:27:10 GMT 2022","Fri Feb 25 06:27:31 GMT 2022","20560","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Fri Feb 25 06:15:38 GMT 2022","Fri Feb 25 06:16:33 GMT 2022","55297","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Fri Feb 25 06:12:44 GMT 2022","Fri Feb 25 06:13:22 GMT 2022","38395","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Fri Feb 25 05:42:02 GMT 2022","Fri Feb 25 05:42:36 GMT 2022","33646","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00007","Professional profile: education - change all the info and verify",""
"passed","Fri Feb 25 05:44:19 GMT 2022","Fri Feb 25 05:44:40 GMT 2022","20333","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00000","Full Positive User Registration for User Profile test",""
