"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 25 04:52:19 GMT 2022","Fri Feb 25 04:52:44 GMT 2022","24461","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Fri Feb 25 04:26:50 GMT 2022","Fri Feb 25 04:27:11 GMT 2022","20580","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00001","Profile: functionality verification",""
"passed","Fri Feb 25 05:07:11 GMT 2022","Fri Feb 25 05:07:47 GMT 2022","36120","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Fri Feb 25 05:07:47 GMT 2022","Fri Feb 25 05:08:31 GMT 2022","43676","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Fri Feb 25 04:45:46 GMT 2022","Fri Feb 25 04:46:27 GMT 2022","41120","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Fri Feb 25 04:47:51 GMT 2022","Fri Feb 25 04:48:32 GMT 2022","40913","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"failed","Fri Feb 25 05:12:14 GMT 2022","Fri Feb 25 05:13:11 GMT 2022","56307","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Fri Feb 25 04:32:47 GMT 2022","Fri Feb 25 04:33:13 GMT 2022","25490","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"passed","Fri Feb 25 04:21:15 GMT 2022","Fri Feb 25 04:21:33 GMT 2022","17769","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"passed","Fri Feb 25 04:44:02 GMT 2022","Fri Feb 25 04:44:21 GMT 2022","18725","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Fri Feb 25 04:41:15 GMT 2022","Fri Feb 25 04:42:00 GMT 2022","44925","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Fri Feb 25 05:10:41 GMT 2022","Fri Feb 25 05:11:03 GMT 2022","22561","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"failed","Fri Feb 25 05:14:51 GMT 2022","Fri Feb 25 05:15:27 GMT 2022","35317","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Fri Feb 25 05:00:57 GMT 2022","Fri Feb 25 05:01:30 GMT 2022","33235","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"failed","Fri Feb 25 04:28:38 GMT 2022","Fri Feb 25 04:29:22 GMT 2022","43832","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Fri Feb 25 05:01:30 GMT 2022","Fri Feb 25 05:02:04 GMT 2022","33654","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"passed","Fri Feb 25 04:49:11 GMT 2022","Fri Feb 25 04:49:39 GMT 2022","28673","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Fri Feb 25 05:11:26 GMT 2022","Fri Feb 25 05:12:14 GMT 2022","48263","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"passed","Fri Feb 25 04:27:11 GMT 2022","Fri Feb 25 04:27:33 GMT 2022","22463","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00002","Profile: main - change all the info and verify",""
"passed","Fri Feb 25 04:51:16 GMT 2022","Fri Feb 25 04:51:52 GMT 2022","36202","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - reverse order",""
"passed","Fri Feb 25 04:34:44 GMT 2022","Fri Feb 25 04:35:46 GMT 2022","61873","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 25 05:09:36 GMT 2022","Fri Feb 25 05:09:57 GMT 2022","20866","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Fri Feb 25 04:43:37 GMT 2022","Fri Feb 25 04:44:02 GMT 2022","25517","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"failed","Fri Feb 25 05:17:11 GMT 2022","Fri Feb 25 05:17:42 GMT 2022","31387","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"passed","Fri Feb 25 04:37:54 GMT 2022","Fri Feb 25 04:38:55 GMT 2022","61138","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 25 05:00:26 GMT 2022","Fri Feb 25 05:00:57 GMT 2022","31121","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00303","Master completes order: master's place",""
"failed","Fri Feb 25 04:22:17 GMT 2022","Fri Feb 25 04:22:47 GMT 2022","30097","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00002","Professional profile: functionality verification",""
"passed","Fri Feb 25 04:54:01 GMT 2022","Fri Feb 25 04:54:47 GMT 2022","46675","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"failed","Fri Feb 25 04:24:44 GMT 2022","Fri Feb 25 04:25:30 GMT 2022","46393","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00008","Professional profile: certificates - change all the info and verify",""
"passed","Fri Feb 25 05:06:00 GMT 2022","Fri Feb 25 05:06:36 GMT 2022","35135","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Fri Feb 25 04:58:30 GMT 2022","Fri Feb 25 04:59:25 GMT 2022","55377","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Fri Feb 25 04:29:22 GMT 2022","Fri Feb 25 04:30:03 GMT 2022","40785","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"passed","Fri Feb 25 04:56:12 GMT 2022","Fri Feb 25 04:56:57 GMT 2022","44929","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Fri Feb 25 05:09:57 GMT 2022","Fri Feb 25 05:10:17 GMT 2022","20555","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Fri Feb 25 05:05:28 GMT 2022","Fri Feb 25 05:06:00 GMT 2022","31926","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"failed","Fri Feb 25 04:28:01 GMT 2022","Fri Feb 25 04:28:38 GMT 2022","36944","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00004","Profile: address - change info and verify",""
"passed","Fri Feb 25 04:33:41 GMT 2022","Fri Feb 25 04:34:44 GMT 2022","63059","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 25 04:48:32 GMT 2022","Fri Feb 25 04:49:03 GMT 2022","31545","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Fri Feb 25 04:43:11 GMT 2022","Fri Feb 25 04:43:37 GMT 2022","25430","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Fri Feb 25 04:33:13 GMT 2022","Fri Feb 25 04:33:21 GMT 2022","8037","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Fri Feb 25 05:02:04 GMT 2022","Fri Feb 25 05:02:41 GMT 2022","36550","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Fri Feb 25 04:30:03 GMT 2022","Fri Feb 25 04:30:46 GMT 2022","42594","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00001","Booking: your own service for another person",""
"passed","Fri Feb 25 04:59:25 GMT 2022","Fri Feb 25 04:59:55 GMT 2022","30269","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00301","Master completes order: online",""
"passed","Fri Feb 25 05:13:11 GMT 2022","Fri Feb 25 05:14:01 GMT 2022","50582","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Fri Feb 25 04:42:00 GMT 2022","Fri Feb 25 04:42:46 GMT 2022","46048","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Fri Feb 25 04:51:52 GMT 2022","Fri Feb 25 04:52:19 GMT 2022","26995","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Fri Feb 25 05:04:01 GMT 2022","Fri Feb 25 05:04:37 GMT 2022","35799","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Fri Feb 25 04:54:47 GMT 2022","Fri Feb 25 04:55:33 GMT 2022","46192","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Fri Feb 25 04:31:32 GMT 2022","Fri Feb 25 04:32:11 GMT 2022","39728","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Fri Feb 25 04:49:39 GMT 2022","Fri Feb 25 04:50:15 GMT 2022","36088","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Fri Feb 25 04:26:29 GMT 2022","Fri Feb 25 04:26:50 GMT 2022","20699","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00000","Full Positive User Registration for User Profile test",""
"passed","Fri Feb 25 05:02:41 GMT 2022","Fri Feb 25 05:03:21 GMT 2022","40651","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Fri Feb 25 04:59:55 GMT 2022","Fri Feb 25 05:00:26 GMT 2022","30834","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"passed","Fri Feb 25 05:03:21 GMT 2022","Fri Feb 25 05:04:01 GMT 2022","39487","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Fri Feb 25 04:36:49 GMT 2022","Fri Feb 25 04:37:54 GMT 2022","64966","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 25 04:55:33 GMT 2022","Fri Feb 25 04:56:12 GMT 2022","38407","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"failed","Fri Feb 25 04:21:33 GMT 2022","Fri Feb 25 04:22:17 GMT 2022","44532","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","t00001","Professional profile: info verification",""
"passed","Fri Feb 25 05:15:27 GMT 2022","Fri Feb 25 05:16:18 GMT 2022","50750","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Fri Feb 25 05:11:03 GMT 2022","Fri Feb 25 05:11:25 GMT 2022","21890","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Fri Feb 25 04:56:57 GMT 2022","Fri Feb 25 04:57:43 GMT 2022","46438","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Fri Feb 25 04:42:46 GMT 2022","Fri Feb 25 04:43:11 GMT 2022","25068","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Fri Feb 25 05:16:18 GMT 2022","Fri Feb 25 05:17:11 GMT 2022","53099","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Fri Feb 25 04:53:19 GMT 2022","Fri Feb 25 04:54:01 GMT 2022","41251","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Fri Feb 25 04:49:04 GMT 2022","Fri Feb 25 04:49:10 GMT 2022","5812","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Fri Feb 25 05:04:37 GMT 2022","Fri Feb 25 05:05:28 GMT 2022","51927","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Chat test",""
