"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 24 04:43:13 GMT 2022","Mon Jan 24 04:43:48 GMT 2022","34651","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Mon Jan 24 04:55:39 GMT 2022","Mon Jan 24 04:55:50 GMT 2022","10643","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Mon Jan 24 05:20:50 GMT 2022","Mon Jan 24 05:21:09 GMT 2022","19227","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00001","Profile: functionality verification",""
"passed","Mon Jan 24 04:48:12 GMT 2022","Mon Jan 24 04:48:40 GMT 2022","27941","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00204","Basic booking online (3)",""
"passed","Mon Jan 24 05:14:03 GMT 2022","Mon Jan 24 05:14:28 GMT 2022","24622","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"passed","Mon Jan 24 05:20:32 GMT 2022","Mon Jan 24 05:20:50 GMT 2022","18368","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00000","Full Positive User Registration for User Profile test",""
"passed","Mon Jan 24 04:53:12 GMT 2022","Mon Jan 24 04:53:29 GMT 2022","17557","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Mon Jan 24 04:49:06 GMT 2022","Mon Jan 24 04:49:19 GMT 2022","12895","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"passed","Mon Jan 24 04:42:45 GMT 2022","Mon Jan 24 04:43:13 GMT 2022","28312","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"broken","Mon Jan 24 05:01:02 GMT 2022","Mon Jan 24 05:01:36 GMT 2022","34122","","tests.OrdersTests.OrderShareTests","","tests.OrdersTests.OrderShareTests","t00001","Share order to other person",""
"passed","Mon Jan 24 04:48:40 GMT 2022","Mon Jan 24 04:48:54 GMT 2022","13604","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Mon Jan 24 05:10:36 GMT 2022","Mon Jan 24 05:11:15 GMT 2022","38797","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00001","Booking: your own service for another person",""
"passed","Mon Jan 24 04:41:00 GMT 2022","Mon Jan 24 04:41:31 GMT 2022","31417","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - reverse order",""
"passed","Mon Jan 24 04:49:32 GMT 2022","Mon Jan 24 04:49:48 GMT 2022","16087","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Mon Jan 24 05:08:28 GMT 2022","Mon Jan 24 05:08:59 GMT 2022","31247","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","t00000","Profile: delete address that was default",""
"failed","Mon Jan 24 05:22:30 GMT 2022","Mon Jan 24 05:23:13 GMT 2022","42133","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00005","Profile: about - change info and verify",""
"passed","Mon Jan 24 05:12:30 GMT 2022","Mon Jan 24 05:13:04 GMT 2022","33209","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Mon Jan 24 05:07:10 GMT 2022","Mon Jan 24 05:07:49 GMT 2022","38246","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Mon Jan 24 05:03:35 GMT 2022","Mon Jan 24 05:03:58 GMT 2022","22991","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Mon Jan 24 05:10:00 GMT 2022","Mon Jan 24 05:10:36 GMT 2022","35510","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"passed","Mon Jan 24 05:19:26 GMT 2022","Mon Jan 24 05:20:19 GMT 2022","53389","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"failed","Mon Jan 24 05:01:44 GMT 2022","Mon Jan 24 05:02:29 GMT 2022","45443","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Mon Jan 24 05:03:12 GMT 2022","Mon Jan 24 05:03:35 GMT 2022","22925","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Mon Jan 24 04:56:15 GMT 2022","Mon Jan 24 04:56:31 GMT 2022","15955","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"failed","Mon Jan 24 05:00:05 GMT 2022","Mon Jan 24 05:01:01 GMT 2022","55893","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00100","Professional profile: full test",""
"passed","Mon Jan 24 04:56:02 GMT 2022","Mon Jan 24 04:56:14 GMT 2022","12122","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Mon Jan 24 05:02:29 GMT 2022","Mon Jan 24 05:03:12 GMT 2022","43189","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Mon Jan 24 05:05:24 GMT 2022","Mon Jan 24 05:05:54 GMT 2022","29739","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Mon Jan 24 04:47:44 GMT 2022","Mon Jan 24 04:48:12 GMT 2022","27631","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00203","Basic booking online (2)",""
"passed","Mon Jan 24 04:53:48 GMT 2022","Mon Jan 24 04:54:07 GMT 2022","18834","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Mon Jan 24 04:40:27 GMT 2022","Mon Jan 24 04:41:00 GMT 2022","33169","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Full Positive User Registration - in order",""
"passed","Mon Jan 24 04:45:46 GMT 2022","Mon Jan 24 04:46:19 GMT 2022","33110","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00104","Basic positive service publishing, service location: Online (2)",""
"passed","Mon Jan 24 05:16:42 GMT 2022","Mon Jan 24 05:17:36 GMT 2022","54489","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"failed","Mon Jan 24 04:52:50 GMT 2022","Mon Jan 24 04:53:12 GMT 2022","22282","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"passed","Mon Jan 24 05:03:58 GMT 2022","Mon Jan 24 05:04:21 GMT 2022","23266","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Mon Jan 24 05:09:26 GMT 2022","Mon Jan 24 05:09:59 GMT 2022","33878","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Mon Jan 24 05:14:28 GMT 2022","Mon Jan 24 05:14:35 GMT 2022","7531","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Mon Jan 24 04:58:17 GMT 2022","Mon Jan 24 04:58:48 GMT 2022","31532","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00006","Professional profile: qualification - change all the info and verify",""
"passed","Mon Jan 24 05:15:46 GMT 2022","Mon Jan 24 05:16:42 GMT 2022","55481","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Mon Jan 24 04:58:48 GMT 2022","Mon Jan 24 04:59:21 GMT 2022","32439","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00007","Professional profile: education - change all the info and verify",""
"passed","Mon Jan 24 04:49:19 GMT 2022","Mon Jan 24 04:49:32 GMT 2022","12837","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00303","Master completes order: master's place",""
"failed","Mon Jan 24 04:50:58 GMT 2022","Mon Jan 24 04:51:21 GMT 2022","22925","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Mon Jan 24 04:44:29 GMT 2022","Mon Jan 24 04:45:09 GMT 2022","39709","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Mon Jan 24 04:55:50 GMT 2022","Mon Jan 24 04:56:02 GMT 2022","12033","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Mon Jan 24 04:55:07 GMT 2022","Mon Jan 24 04:55:17 GMT 2022","10035","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Mon Jan 24 04:54:36 GMT 2022","Mon Jan 24 04:55:07 GMT 2022","30908","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Mon Jan 24 05:04:57 GMT 2022","Mon Jan 24 05:05:24 GMT 2022","27339","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Mon Jan 24 05:14:52 GMT 2022","Mon Jan 24 05:15:46 GMT 2022","54729","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Mon Jan 24 04:42:24 GMT 2022","Mon Jan 24 04:42:45 GMT 2022","21285","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Mon Jan 24 05:06:32 GMT 2022","Mon Jan 24 05:07:10 GMT 2022","38164","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"failed","Mon Jan 24 04:51:21 GMT 2022","Mon Jan 24 04:51:44 GMT 2022","22888","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Mon Jan 24 05:20:19 GMT 2022","Mon Jan 24 05:20:31 GMT 2022","11737","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Mon Jan 24 05:01:37 GMT 2022","Mon Jan 24 05:01:43 GMT 2022","6011","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"failed","Mon Jan 24 04:56:31 GMT 2022","Mon Jan 24 04:57:05 GMT 2022","34561","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00001","Professional profile: info verification",""
"passed","Mon Jan 24 05:14:35 GMT 2022","Mon Jan 24 05:14:52 GMT 2022","16264","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"passed","Mon Jan 24 05:04:37 GMT 2022","Mon Jan 24 05:04:57 GMT 2022","19534","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Mon Jan 24 04:47:15 GMT 2022","Mon Jan 24 04:47:44 GMT 2022","29075","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"failed","Mon Jan 24 04:57:05 GMT 2022","Mon Jan 24 04:57:33 GMT 2022","28075","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00002","Professional profile: functionality verification",""
"passed","Mon Jan 24 05:04:21 GMT 2022","Mon Jan 24 05:04:37 GMT 2022","15936","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"failed","Mon Jan 24 04:50:35 GMT 2022","Mon Jan 24 04:50:58 GMT 2022","23157","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Mon Jan 24 05:05:54 GMT 2022","Mon Jan 24 05:06:32 GMT 2022","38067","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"failed","Mon Jan 24 04:52:06 GMT 2022","Mon Jan 24 04:52:28 GMT 2022","21754","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00501","Conversation test: step 2 out of 3",""
"passed","Mon Jan 24 05:09:00 GMT 2022","Mon Jan 24 05:09:26 GMT 2022","25663","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Mon Jan 24 04:43:48 GMT 2022","Mon Jan 24 04:44:29 GMT 2022","40840","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Mon Jan 24 04:55:17 GMT 2022","Mon Jan 24 04:55:28 GMT 2022","11100","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"failed","Mon Jan 24 04:51:44 GMT 2022","Mon Jan 24 04:52:06 GMT 2022","22286","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Conversation test: step 1 out of 3",""
"passed","Mon Jan 24 04:48:54 GMT 2022","Mon Jan 24 04:49:06 GMT 2022","12891","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00301","Master completes order: online",""
"passed","Mon Jan 24 04:53:29 GMT 2022","Mon Jan 24 04:53:48 GMT 2022","18382","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Mon Jan 24 05:21:30 GMT 2022","Mon Jan 24 05:21:55 GMT 2022","25069","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00003","Profile: contacts - change info, add new and verify",""
"passed","Mon Jan 24 05:17:36 GMT 2022","Mon Jan 24 05:18:31 GMT 2022","54802","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Mon Jan 24 04:57:33 GMT 2022","Mon Jan 24 04:58:17 GMT 2022","43483","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00004","Professional profile: main - change all the info and verify",""
"passed","Mon Jan 24 05:13:05 GMT 2022","Mon Jan 24 05:13:33 GMT 2022","28781","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Mon Jan 24 04:46:47 GMT 2022","Mon Jan 24 04:47:15 GMT 2022","28207","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"failed","Mon Jan 24 04:59:21 GMT 2022","Mon Jan 24 05:00:05 GMT 2022","44013","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00008","Professional profile: certificates - change all the info and verify",""
