"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 30 04:51:53 GMT 2022","Wed Mar 30 04:52:33 GMT 2022","39704","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingOwnServiceForAnother","Booking: your own service for another person",""
"passed","Wed Mar 30 05:16:22 GMT 2022","Wed Mar 30 05:16:48 GMT 2022","26505","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Wed Mar 30 04:51:00 GMT 2022","Wed Mar 30 04:51:52 GMT 2022","52691","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","scheduleTimeCanBeSelectedWithPicker","Schedule: picker time selection is working",""
"passed","Wed Mar 30 05:13:53 GMT 2022","Wed Mar 30 05:14:31 GMT 2022","37943","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Wed Mar 30 05:22:12 GMT 2022","Wed Mar 30 05:22:49 GMT 2022","37307","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Wed Mar 30 04:43:01 GMT 2022","Wed Mar 30 04:43:44 GMT 2022","42635","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileQualificationChangeTest","Professional profile: qualification - change all the info and verify",""
"failed","Wed Mar 30 04:44:26 GMT 2022","Wed Mar 30 04:45:53 GMT 2022","86269","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFullTest","Professional profile: full test",""
"passed","Wed Mar 30 05:37:03 GMT 2022","Wed Mar 30 05:37:24 GMT 2022","21663","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Wed Mar 30 05:21:39 GMT 2022","Wed Mar 30 05:22:12 GMT 2022","32331","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"passed","Wed Mar 30 05:39:10 GMT 2022","Wed Mar 30 05:39:38 GMT 2022","28273","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderOnline","Master can't complete order too early: online",""
"passed","Wed Mar 30 05:05:56 GMT 2022","Wed Mar 30 05:06:26 GMT 2022","29763","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","trimEmail","Email will be automatically trimmed",""
"passed","Wed Mar 30 05:34:36 GMT 2022","Wed Mar 30 05:35:18 GMT 2022","42546","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Wed Mar 30 05:26:20 GMT 2022","Wed Mar 30 05:27:14 GMT 2022","54675","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Wed Mar 30 04:58:32 GMT 2022","Wed Mar 30 04:59:11 GMT 2022","39284","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileLanguageCheckboxesShown","Profile: language checkboxes are always present",""
"passed","Wed Mar 30 04:45:53 GMT 2022","Wed Mar 30 04:46:38 GMT 2022","45698","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileCertificateChangeTest","Professional profile: certificates - change all the info and verify",""
"passed","Wed Mar 30 05:37:53 GMT 2022","Wed Mar 30 05:38:40 GMT 2022","46721","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","chatMessagesTest","Chat test",""
"passed","Wed Mar 30 05:10:55 GMT 2022","Wed Mar 30 05:11:18 GMT 2022","22758","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Wed Mar 30 04:50:33 GMT 2022","Wed Mar 30 04:50:59 GMT 2022","25552","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileMainChangeTest","Profile: main - change all the info and verify",""
"broken","Wed Mar 30 05:47:37 GMT 2022","Wed Mar 30 05:47:38 GMT 2022","1063","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"passed","Wed Mar 30 05:35:38 GMT 2022","Wed Mar 30 05:35:59 GMT 2022","20361","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Wed Mar 30 04:56:12 GMT 2022","Wed Mar 30 04:57:03 GMT 2022","50882","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersShouldBeVisibleOnAnyLanguage","Orders: order cards should be displayed correctly on any language",""
"passed","Wed Mar 30 05:31:12 GMT 2022","Wed Mar 30 05:31:45 GMT 2022","33435","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Wed Mar 30 05:11:40 GMT 2022","Wed Mar 30 05:11:58 GMT 2022","17296","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Wed Mar 30 05:18:42 GMT 2022","Wed Mar 30 05:19:17 GMT 2022","34302","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hOnline","Service publishing >24h duration, service location: Online",""
"passed","Wed Mar 30 05:24:51 GMT 2022","Wed Mar 30 05:25:33 GMT 2022","41694","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"failed","Wed Mar 30 05:46:28 GMT 2022","Wed Mar 30 05:46:50 GMT 2022","22359","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Wed Mar 30 05:43:56 GMT 2022","Wed Mar 30 05:44:28 GMT 2022","31162","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleAddButtonTest","Schedule: add button is working",""
"failed","Wed Mar 30 04:46:38 GMT 2022","Wed Mar 30 04:47:18 GMT 2022","39142","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFunctionalityVerification","Professional profile: functionality verification",""
"passed","Wed Mar 30 05:44:28 GMT 2022","Wed Mar 30 05:45:13 GMT 2022","44186","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"passed","Wed Mar 30 05:11:58 GMT 2022","Wed Mar 30 05:12:18 GMT 2022","20888","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"failed","Wed Mar 30 04:48:00 GMT 2022","Wed Mar 30 04:48:40 GMT 2022","39886","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileAddressChangeTest","Profile: address - change info and verify",""
"passed","Wed Mar 30 04:52:33 GMT 2022","Wed Mar 30 04:53:09 GMT 2022","36501","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingDateToday","Booking: today's date",""
"passed","Wed Mar 30 05:14:31 GMT 2022","Wed Mar 30 05:15:09 GMT 2022","37577","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Wed Mar 30 05:41:00 GMT 2022","Wed Mar 30 05:41:40 GMT 2022","40181","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hOnline","Booking a service with >24h duration - online",""
"skipped","Wed Mar 30 04:51:00 GMT 2022","Wed Mar 30 04:51:00 GMT 2022","0","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","serviceHang","Service should not hang",""
"passed","Wed Mar 30 05:33:20 GMT 2022","Wed Mar 30 05:33:53 GMT 2022","33341","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Wed Mar 30 05:35:59 GMT 2022","Wed Mar 30 05:36:20 GMT 2022","20713","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"failed","Wed Mar 30 05:45:13 GMT 2022","Wed Mar 30 05:46:05 GMT 2022","52170","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Wed Mar 30 05:35:18 GMT 2022","Wed Mar 30 05:35:38 GMT 2022","20298","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Wed Mar 30 05:23:32 GMT 2022","Wed Mar 30 05:24:14 GMT 2022","42214","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Wed Mar 30 05:32:14 GMT 2022","Wed Mar 30 05:32:47 GMT 2022","32389","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Wed Mar 30 05:37:24 GMT 2022","Wed Mar 30 05:37:53 GMT 2022","29273","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderClient","Master can't complete order too early: client's place",""
"passed","Wed Mar 30 05:06:26 GMT 2022","Wed Mar 30 05:06:56 GMT 2022","29842","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"failed","Wed Mar 30 05:46:05 GMT 2022","Wed Mar 30 05:46:28 GMT 2022","22994","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"failed","Wed Mar 30 04:54:37 GMT 2022","Wed Mar 30 04:55:18 GMT 2022","40696","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingSchedule12PMNoExtraBlock","Booking: 12 PM schedule shouldn't produce an extra time block",""
"passed","Wed Mar 30 04:42:01 GMT 2022","Wed Mar 30 04:43:01 GMT 2022","59660","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoChangeTest","Professional profile: main - change all the info and verify",""
"failed","Wed Mar 30 04:53:56 GMT 2022","Wed Mar 30 04:54:37 GMT 2022","41776","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingCanNotSelectWrongDayViaBackArrows","Booking: time step, can't navigate back in time via arrows",""
"failed","Wed Mar 30 04:53:09 GMT 2022","Wed Mar 30 04:53:56 GMT 2022","46342","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingServiceForAnother","Booking: a service for another person",""
"passed","Wed Mar 30 05:07:36 GMT 2022","Wed Mar 30 05:08:06 GMT 2022","29979","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileLevelIsAlwaysInEnglish","Professional Profile: professional expertise level shouldn't be in English with Russian locale chosen",""
"passed","Wed Mar 30 05:02:48 GMT 2022","Wed Mar 30 05:03:46 GMT 2022","57765","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Wed Mar 30 04:49:46 GMT 2022","Wed Mar 30 04:50:17 GMT 2022","30551","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileContactsChangeTest","Profile: contacts - change info, add new and verify",""
"passed","Wed Mar 30 05:29:57 GMT 2022","Wed Mar 30 05:30:35 GMT 2022","38632","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Wed Mar 30 04:59:37 GMT 2022","Wed Mar 30 04:59:45 GMT 2022","7714","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Wed Mar 30 05:28:47 GMT 2022","Wed Mar 30 05:29:22 GMT 2022","35438","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"failed","Wed Mar 30 05:25:33 GMT 2022","Wed Mar 30 05:26:20 GMT 2022","47004","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Wed Mar 30 05:30:35 GMT 2022","Wed Mar 30 05:31:12 GMT 2022","36255","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Wed Mar 30 05:19:48 GMT 2022","Wed Mar 30 05:20:15 GMT 2022","26891","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"failed","Wed Mar 30 05:41:41 GMT 2022","Wed Mar 30 05:42:14 GMT 2022","32754","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleCheckBoxTest","Schedule: check box is working",""
"passed","Wed Mar 30 05:39:38 GMT 2022","Wed Mar 30 05:40:19 GMT 2022","40864","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hClient","Booking a service with >24h duration - client's place",""
"passed","Wed Mar 30 04:47:18 GMT 2022","Wed Mar 30 04:47:59 GMT 2022","41820","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileEducationChangeTest","Professional profile: education - change all the info and verify",""
"passed","Wed Mar 30 05:36:41 GMT 2022","Wed Mar 30 05:37:03 GMT 2022","21813","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Wed Mar 30 05:28:12 GMT 2022","Wed Mar 30 05:28:47 GMT 2022","34961","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Wed Mar 30 05:31:45 GMT 2022","Wed Mar 30 05:32:14 GMT 2022","29233","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"passed","Wed Mar 30 05:29:22 GMT 2022","Wed Mar 30 05:29:57 GMT 2022","34691","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Wed Mar 30 05:22:49 GMT 2022","Wed Mar 30 05:23:32 GMT 2022","42615","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Wed Mar 30 05:13:16 GMT 2022","Wed Mar 30 05:13:53 GMT 2022","37170","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Wed Mar 30 05:15:09 GMT 2022","Wed Mar 30 05:15:46 GMT 2022","37574","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Wed Mar 30 05:10:32 GMT 2022","Wed Mar 30 05:10:55 GMT 2022","22546","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Wed Mar 30 05:00:59 GMT 2022","Wed Mar 30 05:01:54 GMT 2022","55125","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"failed","Wed Mar 30 04:43:44 GMT 2022","Wed Mar 30 04:44:26 GMT 2022","42622","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoVerification","Professional profile: info verification",""
"failed","Wed Mar 30 05:47:13 GMT 2022","Wed Mar 30 05:47:36 GMT 2022","22948","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Wed Mar 30 05:16:15 GMT 2022","Wed Mar 30 05:16:21 GMT 2022","5956","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Wed Mar 30 05:19:17 GMT 2022","Wed Mar 30 05:19:48 GMT 2022","31473","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Basic Positive User Registration",""
"passed","Wed Mar 30 05:01:54 GMT 2022","Wed Mar 30 05:02:48 GMT 2022","54026","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Wed Mar 30 05:00:04 GMT 2022","Wed Mar 30 05:00:59 GMT 2022","54384","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Wed Mar 30 05:43:30 GMT 2022","Wed Mar 30 05:43:56 GMT 2022","26180","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleBackButtonTest","Schedule: back button is working",""
"passed","Wed Mar 30 05:12:19 GMT 2022","Wed Mar 30 05:12:45 GMT 2022","26598","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Wed Mar 30 05:17:23 GMT 2022","Wed Mar 30 05:18:03 GMT 2022","39884","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hClient","Service publishing >24h duration, service location: Client's place",""
"passed","Wed Mar 30 05:04:44 GMT 2022","Wed Mar 30 05:05:44 GMT 2022","59074","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Wed Mar 30 05:16:48 GMT 2022","Wed Mar 30 05:17:22 GMT 2022","33659","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Wed Mar 30 05:08:06 GMT 2022","Wed Mar 30 05:08:48 GMT 2022","41572","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishScheduleEditAfterBack","Service publish: schedule can be edited after backing",""
"passed","Wed Mar 30 05:15:46 GMT 2022","Wed Mar 30 05:16:14 GMT 2022","28090","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Wed Mar 30 05:33:53 GMT 2022","Wed Mar 30 05:34:36 GMT 2022","42276","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"broken","Wed Mar 30 05:47:36 GMT 2022","Wed Mar 30 05:47:37 GMT 2022","1059","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Wed Mar 30 05:40:19 GMT 2022","Wed Mar 30 05:41:00 GMT 2022","41090","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hMaster","Booking a service with >24h duration - professional's place",""
"passed","Wed Mar 30 05:38:40 GMT 2022","Wed Mar 30 05:39:10 GMT 2022","29362","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderMaster","Master can't complete order too early: master's place",""
"passed","Wed Mar 30 05:27:14 GMT 2022","Wed Mar 30 05:28:12 GMT 2022","57351","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"failed","Wed Mar 30 04:55:18 GMT 2022","Wed Mar 30 04:56:11 GMT 2022","53142","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingScheduleWithMidnightTomorrowNoExtraBlock","Booking: next day with 00:00 schedule shouldn't produce an extra time block for a previous day",""
"passed","Wed Mar 30 04:57:32 GMT 2022","Wed Mar 30 04:58:02 GMT 2022","29612","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersInboxCorrectTitlesAfterBack","Orders: inbox titles should be correct after returning from a specific order",""
"passed","Wed Mar 30 05:09:51 GMT 2022","Wed Mar 30 05:10:32 GMT 2022","41735","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"failed","Wed Mar 30 05:46:50 GMT 2022","Wed Mar 30 05:47:13 GMT 2022","23229","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Wed Mar 30 05:20:15 GMT 2022","Wed Mar 30 05:20:49 GMT 2022","33892","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - reverse order",""
"passed","Wed Mar 30 05:24:14 GMT 2022","Wed Mar 30 05:24:51 GMT 2022","37085","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Wed Mar 30 05:08:48 GMT 2022","Wed Mar 30 05:09:10 GMT 2022","21675","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publish4StepSpinnerWorks","Service publish: 4th step should be blocked by spinner after confirmation",""
