"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 28 08:37:21 GMT 2022","Fri Jan 28 08:37:59 GMT 2022","37194","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00001","Professional profile: info verification",""
"passed","Fri Jan 28 08:23:10 GMT 2022","Fri Jan 28 08:23:54 GMT 2022","44012","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"failed","Fri Jan 28 08:52:43 GMT 2022","Fri Jan 28 08:53:55 GMT 2022","71929","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00002","Booking: a service for another person",""
"passed","Fri Jan 28 08:48:55 GMT 2022","Fri Jan 28 08:49:39 GMT 2022","44046","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Fri Jan 28 08:37:02 GMT 2022","Fri Jan 28 08:37:21 GMT 2022","19031","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"passed","Fri Jan 28 09:09:24 GMT 2022","Fri Jan 28 09:10:22 GMT 2022","57836","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Fri Jan 28 08:29:28 GMT 2022","Fri Jan 28 08:29:42 GMT 2022","14675","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00303","Master completes order: master's place",""
"passed","Fri Jan 28 08:21:39 GMT 2022","Fri Jan 28 08:22:01 GMT 2022","22268","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Fri Jan 28 08:47:29 GMT 2022","Fri Jan 28 08:48:12 GMT 2022","42575","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Fri Jan 28 08:57:43 GMT 2022","Fri Jan 28 08:58:47 GMT 2022","63965","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Jan 28 08:27:03 GMT 2022","Fri Jan 28 08:27:34 GMT 2022","31202","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Fri Jan 28 09:11:28 GMT 2022","Fri Jan 28 09:11:56 GMT 2022","27399","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00003","Profile: contacts - change info, add new and verify",""
"failed","Fri Jan 28 09:12:33 GMT 2022","Fri Jan 28 09:13:17 GMT 2022","43860","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00005","Profile: about - change info and verify",""
"passed","Fri Jan 28 09:06:43 GMT 2022","Fri Jan 28 09:07:39 GMT 2022","55483","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Fri Jan 28 08:43:59 GMT 2022","Fri Jan 28 08:44:25 GMT 2022","26452","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"failed","Fri Jan 28 08:28:35 GMT 2022","Fri Jan 28 08:28:58 GMT 2022","23845","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"failed","Fri Jan 28 08:40:26 GMT 2022","Fri Jan 28 08:41:13 GMT 2022","46549","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00008","Professional profile: certificates - change all the info and verify",""
"passed","Fri Jan 28 08:44:52 GMT 2022","Fri Jan 28 08:45:19 GMT 2022","26625","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Fri Jan 28 08:28:58 GMT 2022","Fri Jan 28 08:29:13 GMT 2022","14609","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00301","Master completes order: online",""
"passed","Fri Jan 28 08:45:37 GMT 2022","Fri Jan 28 08:45:58 GMT 2022","21436","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"failed","Fri Jan 28 09:05:52 GMT 2022","Fri Jan 28 09:06:43 GMT 2022","51080","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Fri Jan 28 08:53:55 GMT 2022","Fri Jan 28 08:54:33 GMT 2022","38468","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Fri Jan 28 08:35:55 GMT 2022","Fri Jan 28 08:36:08 GMT 2022","12563","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Fri Jan 28 08:50:15 GMT 2022","Fri Jan 28 08:50:45 GMT 2022","30107","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Fri Jan 28 08:28:04 GMT 2022","Fri Jan 28 08:28:35 GMT 2022","30107","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00204","Basic booking online (3)",""
"passed","Fri Jan 28 08:45:58 GMT 2022","Fri Jan 28 08:46:27 GMT 2022","28891","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Fri Jan 28 08:31:28 GMT 2022","Fri Jan 28 08:31:50 GMT 2022","21327","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"failed","Fri Jan 28 09:03:06 GMT 2022","Fri Jan 28 09:04:05 GMT 2022","58582","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"failed","Fri Jan 28 09:11:56 GMT 2022","Fri Jan 28 09:12:33 GMT 2022","37705","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00004","Profile: address - change info and verify",""
"passed","Fri Jan 28 08:43:11 GMT 2022","Fri Jan 28 08:43:59 GMT 2022","47863","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Fri Jan 28 08:39:51 GMT 2022","Fri Jan 28 08:40:26 GMT 2022","35760","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00007","Professional profile: education - change all the info and verify",""
"failed","Fri Jan 28 08:30:27 GMT 2022","Fri Jan 28 08:30:55 GMT 2022","28620","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"failed","Fri Jan 28 08:51:25 GMT 2022","Fri Jan 28 08:52:04 GMT 2022","38839","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"passed","Fri Jan 28 08:36:08 GMT 2022","Fri Jan 28 08:36:21 GMT 2022","12936","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Fri Jan 28 09:04:59 GMT 2022","Fri Jan 28 09:05:52 GMT 2022","53261","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Fri Jan 28 09:11:04 GMT 2022","Fri Jan 28 09:11:28 GMT 2022","23805","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00002","Profile: main - change all the info and verify",""
"passed","Fri Jan 28 08:36:34 GMT 2022","Fri Jan 28 08:36:47 GMT 2022","13497","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Fri Jan 28 08:39:16 GMT 2022","Fri Jan 28 08:39:51 GMT 2022","35109","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00006","Professional profile: qualification - change all the info and verify",""
"failed","Fri Jan 28 09:00:53 GMT 2022","Fri Jan 28 09:01:26 GMT 2022","32263","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"failed","Fri Jan 28 08:54:34 GMT 2022","Fri Jan 28 08:55:06 GMT 2022","32193","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Fri Jan 28 08:29:13 GMT 2022","Fri Jan 28 08:29:28 GMT 2022","14494","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"passed","Fri Jan 28 08:42:22 GMT 2022","Fri Jan 28 08:43:11 GMT 2022","48890","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Fri Jan 28 08:49:40 GMT 2022","Fri Jan 28 08:50:14 GMT 2022","34837","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","t00000","Profile: delete address that was default",""
"passed","Fri Jan 28 08:24:39 GMT 2022","Fri Jan 28 08:25:23 GMT 2022","44567","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Fri Jan 28 08:56:38 GMT 2022","Fri Jan 28 08:57:43 GMT 2022","65021","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Jan 28 08:36:21 GMT 2022","Fri Jan 28 08:36:34 GMT 2022","13053","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Fri Jan 28 08:55:42 GMT 2022","Fri Jan 28 08:56:09 GMT 2022","26951","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"passed","Fri Jan 28 08:55:06 GMT 2022","Fri Jan 28 08:55:41 GMT 2022","34676","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00001","Professional Profile: social share button should be clickable (another person)",""
"passed","Fri Jan 28 08:23:54 GMT 2022","Fri Jan 28 08:24:39 GMT 2022","44699","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Fri Jan 28 09:10:43 GMT 2022","Fri Jan 28 09:11:04 GMT 2022","21654","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00001","Profile: functionality verification",""
"passed","Fri Jan 28 08:42:14 GMT 2022","Fri Jan 28 08:42:21 GMT 2022","7233","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Fri Jan 28 08:32:47 GMT 2022","Fri Jan 28 08:33:01 GMT 2022","14315","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00502","Conversation test: step 3 out of 3",""
"passed","Fri Jan 28 08:45:19 GMT 2022","Fri Jan 28 08:45:37 GMT 2022","17997","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Fri Jan 28 08:22:32 GMT 2022","Fri Jan 28 08:23:10 GMT 2022","38274","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Fri Jan 28 08:32:14 GMT 2022","Fri Jan 28 08:32:32 GMT 2022","17284","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Conversation test: step 1 out of 3",""
"passed","Fri Jan 28 08:32:32 GMT 2022","Fri Jan 28 08:32:47 GMT 2022","15398","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00501","Conversation test: step 2 out of 3",""
"passed","Fri Jan 28 08:50:45 GMT 2022","Fri Jan 28 08:51:25 GMT 2022","39101","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Fri Jan 28 08:44:25 GMT 2022","Fri Jan 28 08:44:52 GMT 2022","26976","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Fri Jan 28 08:27:34 GMT 2022","Fri Jan 28 08:28:04 GMT 2022","30644","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00203","Basic booking online (2)",""
"passed","Fri Jan 28 08:38:30 GMT 2022","Fri Jan 28 08:39:16 GMT 2022","46013","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00004","Professional profile: main - change all the info and verify",""
"failed","Fri Jan 28 08:37:59 GMT 2022","Fri Jan 28 08:38:30 GMT 2022","30840","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00002","Professional profile: functionality verification",""
"failed","Fri Jan 28 08:31:50 GMT 2022","Fri Jan 28 08:32:14 GMT 2022","24703","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Fri Jan 28 09:10:23 GMT 2022","Fri Jan 28 09:10:43 GMT 2022","20241","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00000","Full Positive User Registration for User Profile test",""
"failed","Fri Jan 28 09:08:37 GMT 2022","Fri Jan 28 09:09:24 GMT 2022","46764","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"failed","Fri Jan 28 08:34:18 GMT 2022","Fri Jan 28 08:35:00 GMT 2022","41934","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Fri Jan 28 08:33:16 GMT 2022","Fri Jan 28 08:33:36 GMT 2022","19429","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"failed","Fri Jan 28 08:52:04 GMT 2022","Fri Jan 28 08:52:43 GMT 2022","38690","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00001","Booking: your own service for another person",""
"passed","Fri Jan 28 08:36:47 GMT 2022","Fri Jan 28 08:37:01 GMT 2022","14055","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Fri Jan 28 08:56:18 GMT 2022","Fri Jan 28 08:56:38 GMT 2022","19659","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"failed","Fri Jan 28 08:35:00 GMT 2022","Fri Jan 28 08:35:43 GMT 2022","43638","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Fri Jan 28 08:26:31 GMT 2022","Fri Jan 28 08:27:03 GMT 2022","31594","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"failed","Fri Jan 28 08:30:55 GMT 2022","Fri Jan 28 08:31:28 GMT 2022","32999","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Fri Jan 28 08:22:01 GMT 2022","Fri Jan 28 08:22:32 GMT 2022","30418","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"passed","Fri Jan 28 08:35:43 GMT 2022","Fri Jan 28 08:35:55 GMT 2022","11976","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Fri Jan 28 08:33:01 GMT 2022","Fri Jan 28 08:33:16 GMT 2022","14885","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"passed","Fri Jan 28 08:21:07 GMT 2022","Fri Jan 28 08:21:39 GMT 2022","32320","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Basic Positive User Registration",""
"failed","Fri Jan 28 08:59:50 GMT 2022","Fri Jan 28 09:00:53 GMT 2022","63513","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Jan 28 08:25:23 GMT 2022","Fri Jan 28 08:26:00 GMT 2022","36969","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00104","Basic positive service publishing, service location: Online (2)",""
"passed","Fri Jan 28 08:29:42 GMT 2022","Fri Jan 28 08:30:01 GMT 2022","18588","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"failed","Fri Jan 28 08:46:27 GMT 2022","Fri Jan 28 08:46:49 GMT 2022","21944","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
