"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Apr 03 05:57:24 GMT 2022","Sun Apr 03 05:58:12 GMT 2022","47320","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Sun Apr 03 06:15:27 GMT 2022","Sun Apr 03 06:16:09 GMT 2022","41995","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Sun Apr 03 06:23:36 GMT 2022","Sun Apr 03 06:24:37 GMT 2022","60532","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","chatMessagesTest","Chat test",""
"failed","Sun Apr 03 05:14:15 GMT 2022","Sun Apr 03 05:14:54 GMT 2022","38586","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"failed","Sun Apr 03 05:56:12 GMT 2022","Sun Apr 03 05:56:56 GMT 2022","43752","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileAddressChangeTest","Profile: address - change info and verify",""
"passed","Sun Apr 03 06:13:09 GMT 2022","Sun Apr 03 06:13:52 GMT 2022","42865","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Sun Apr 03 05:55:34 GMT 2022","Sun Apr 03 05:56:12 GMT 2022","37517","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersInboxCorrectTitlesAfterBack","Orders: inbox titles should be correct after returning from a specific order",""
"passed","Sun Apr 03 06:16:09 GMT 2022","Sun Apr 03 06:16:45 GMT 2022","36164","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"failed","Sun Apr 03 05:08:22 GMT 2022","Sun Apr 03 05:09:29 GMT 2022","66375","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Sun Apr 03 05:31:54 GMT 2022","Sun Apr 03 05:32:43 GMT 2022","48294","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Sun Apr 03 06:18:05 GMT 2022","Sun Apr 03 06:18:45 GMT 2022","40760","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Sun Apr 03 05:33:31 GMT 2022","Sun Apr 03 05:33:58 GMT 2022","26485","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Sun Apr 03 06:21:17 GMT 2022","Sun Apr 03 06:21:42 GMT 2022","25137","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Sun Apr 03 06:16:45 GMT 2022","Sun Apr 03 06:17:24 GMT 2022","39109","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Sun Apr 03 06:17:24 GMT 2022","Sun Apr 03 06:18:05 GMT 2022","40313","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Sun Apr 03 05:50:31 GMT 2022","Sun Apr 03 05:51:49 GMT 2022","77118","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Sun Apr 03 06:09:55 GMT 2022","Sun Apr 03 06:10:46 GMT 2022","51217","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Sun Apr 03 06:19:35 GMT 2022","Sun Apr 03 06:20:26 GMT 2022","50489","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Sun Apr 03 05:44:28 GMT 2022","Sun Apr 03 05:44:36 GMT 2022","7670","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Sun Apr 03 05:34:52 GMT 2022","Sun Apr 03 05:35:12 GMT 2022","20267","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Sun Apr 03 06:01:09 GMT 2022","Sun Apr 03 06:01:49 GMT 2022","40076","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hOnline","Service publishing >24h duration, service location: Online",""
"passed","Sun Apr 03 05:43:10 GMT 2022","Sun Apr 03 05:43:49 GMT 2022","38454","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingSchedule12PMNoExtraBlock","Booking: 12 PM schedule shouldn't produce an extra time block",""
"passed","Sun Apr 03 05:45:14 GMT 2022","Sun Apr 03 05:45:36 GMT 2022","22090","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"passed","Sun Apr 03 05:40:55 GMT 2022","Sun Apr 03 05:41:39 GMT 2022","43842","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingDateToday","Booking: today's date",""
"passed","Sun Apr 03 06:22:34 GMT 2022","Sun Apr 03 06:23:00 GMT 2022","26097","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Sun Apr 03 06:02:27 GMT 2022","Sun Apr 03 06:02:56 GMT 2022","29306","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"passed","Sun Apr 03 06:20:51 GMT 2022","Sun Apr 03 06:21:17 GMT 2022","25613","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Sun Apr 03 05:53:19 GMT 2022","Sun Apr 03 05:53:57 GMT 2022","37860","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","trimEmail","Email will be automatically trimmed",""
"skipped","Sun Apr 03 05:30:10 GMT 2022","Sun Apr 03 05:30:10 GMT 2022","0","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","serviceHang","Service should not hang",""
"passed","Sun Apr 03 05:36:07 GMT 2022","Sun Apr 03 05:36:42 GMT 2022","34820","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Sun Apr 03 06:10:46 GMT 2022","Sun Apr 03 06:11:53 GMT 2022","66888","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Sun Apr 03 06:20:26 GMT 2022","Sun Apr 03 06:20:51 GMT 2022","25085","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Sun Apr 03 05:28:10 GMT 2022","Sun Apr 03 05:28:56 GMT 2022","46308","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileLanguageCheckboxesShown","Profile: language checkboxes are always present",""
"failed","Sun Apr 03 05:18:34 GMT 2022","Sun Apr 03 05:19:42 GMT 2022","67494","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFullTest","Professional profile: full test",""
"failed","Sun Apr 03 05:11:29 GMT 2022","Sun Apr 03 05:12:14 GMT 2022","44275","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Sun Apr 03 05:43:49 GMT 2022","Sun Apr 03 05:44:27 GMT 2022","38402","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingScheduleWithMidnightTomorrowNoExtraBlock","Booking: next day with 00:00 schedule shouldn't produce an extra time block for a previous day",""
"passed","Sun Apr 03 05:17:07 GMT 2022","Sun Apr 03 05:17:54 GMT 2022","47257","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileQualificationChangeTest","Professional profile: qualification - change all the info and verify",""
"passed","Sun Apr 03 05:49:15 GMT 2022","Sun Apr 03 05:50:31 GMT 2022","76096","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Sun Apr 03 05:33:58 GMT 2022","Sun Apr 03 05:34:25 GMT 2022","26965","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Sun Apr 03 05:39:34 GMT 2022","Sun Apr 03 05:40:07 GMT 2022","33194","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Sun Apr 03 06:26:43 GMT 2022","Sun Apr 03 06:27:32 GMT 2022","49350","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hMaster","Booking a service with >24h duration - professional's place",""
"passed","Sun Apr 03 05:53:05 GMT 2022","Sun Apr 03 05:53:19 GMT 2022","13990","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Sun Apr 03 06:00:23 GMT 2022","Sun Apr 03 06:01:09 GMT 2022","45524","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hMaster","Service publishing >24h duration, service location: Professional's place",""
"passed","Sun Apr 03 05:31:29 GMT 2022","Sun Apr 03 05:31:54 GMT 2022","25245","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publish4StepSpinnerWorks","Service publish: 4th step should be blocked by spinner after confirmation",""
"passed","Sun Apr 03 05:38:51 GMT 2022","Sun Apr 03 05:39:34 GMT 2022","42758","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Sun Apr 03 05:41:39 GMT 2022","Sun Apr 03 05:42:31 GMT 2022","51447","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingServiceForAnother","Booking: a service for another person",""
"passed","Sun Apr 03 05:45:36 GMT 2022","Sun Apr 03 05:46:49 GMT 2022","73034","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Sun Apr 03 05:27:36 GMT 2022","Sun Apr 03 05:28:10 GMT 2022","33787","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileOldDefaultAddressDeletable","Profile: user can delete default address",""
"passed","Sun Apr 03 05:38:09 GMT 2022","Sun Apr 03 05:38:51 GMT 2022","42771","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Sun Apr 03 05:48:01 GMT 2022","Sun Apr 03 05:49:15 GMT 2022","74111","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Sun Apr 03 05:26:22 GMT 2022","Sun Apr 03 05:26:59 GMT 2022","37446","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileSocialShareClickableForAnotherPerson","Professional Profile: social share button should be clickable (another person)",""
"passed","Sun Apr 03 06:08:13 GMT 2022","Sun Apr 03 06:09:03 GMT 2022","49917","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Sun Apr 03 06:24:37 GMT 2022","Sun Apr 03 06:25:14 GMT 2022","36661","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderMaster","Master can't complete order too early: master's place",""
"failed","Sun Apr 03 05:25:47 GMT 2022","Sun Apr 03 05:26:22 GMT 2022","35041","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Sun Apr 03 06:13:52 GMT 2022","Sun Apr 03 06:14:40 GMT 2022","47834","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Sun Apr 03 06:02:56 GMT 2022","Sun Apr 03 06:03:36 GMT 2022","40342","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - reverse order",""
"passed","Sun Apr 03 05:46:49 GMT 2022","Sun Apr 03 05:48:01 GMT 2022","72289","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Sun Apr 03 06:27:32 GMT 2022","Sun Apr 03 06:28:20 GMT 2022","48048","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hOnline","Booking a service with >24h duration - online",""
"failed","Sun Apr 03 05:20:34 GMT 2022","Sun Apr 03 05:21:19 GMT 2022","45300","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFunctionalityVerification","Professional profile: functionality verification",""
"passed","Sun Apr 03 06:25:52 GMT 2022","Sun Apr 03 06:26:43 GMT 2022","50432","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hClient","Booking a service with >24h duration - client's place",""
"passed","Sun Apr 03 05:58:12 GMT 2022","Sun Apr 03 05:58:47 GMT 2022","35104","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileContactsChangeTest","Profile: contacts - change info, add new and verify",""
"passed","Sun Apr 03 05:10:30 GMT 2022","Sun Apr 03 05:11:29 GMT 2022","59404","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Sun Apr 03 05:34:25 GMT 2022","Sun Apr 03 05:34:52 GMT 2022","27127","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Sun Apr 03 06:09:03 GMT 2022","Sun Apr 03 06:09:55 GMT 2022","51265","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Sun Apr 03 05:17:54 GMT 2022","Sun Apr 03 05:18:34 GMT 2022","40214","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoVerification","Professional profile: info verification",""
"passed","Sun Apr 03 05:59:07 GMT 2022","Sun Apr 03 05:59:37 GMT 2022","29432","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileMainChangeTest","Profile: main - change all the info and verify",""
"passed","Sun Apr 03 06:22:08 GMT 2022","Sun Apr 03 06:22:34 GMT 2022","26726","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Sun Apr 03 05:29:29 GMT 2022","Sun Apr 03 05:30:09 GMT 2022","39707","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Sun Apr 03 05:45:05 GMT 2022","Sun Apr 03 05:45:14 GMT 2022","9312","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"failed","Sun Apr 03 05:30:10 GMT 2022","Sun Apr 03 05:30:41 GMT 2022","31358","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","scheduleTimeCanBeSelectedWithPicker","Schedule: picker time selection is working",""
"passed","Sun Apr 03 05:54:57 GMT 2022","Sun Apr 03 05:55:34 GMT 2022","37334","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersOutboxCorrectTitlesAfterBack","Orders: outbox titles should be correct after returning from a specific order",""
"passed","Sun Apr 03 06:07:33 GMT 2022","Sun Apr 03 06:08:13 GMT 2022","40508","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Sun Apr 03 05:58:47 GMT 2022","Sun Apr 03 05:59:07 GMT 2022","20470","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileInfoVerification","User Registration via API and verify the data",""
"passed","Sun Apr 03 06:04:33 GMT 2022","Sun Apr 03 06:05:11 GMT 2022","37950","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"passed","Sun Apr 03 06:11:53 GMT 2022","Sun Apr 03 06:12:31 GMT 2022","38534","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Sun Apr 03 05:09:29 GMT 2022","Sun Apr 03 05:10:30 GMT 2022","61175","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Sun Apr 03 06:05:54 GMT 2022","Sun Apr 03 06:06:44 GMT 2022","49835","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Sun Apr 03 06:04:06 GMT 2022","Sun Apr 03 06:04:33 GMT 2022","27665","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Sun Apr 03 06:06:44 GMT 2022","Sun Apr 03 06:07:33 GMT 2022","48833","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Sun Apr 03 05:42:31 GMT 2022","Sun Apr 03 05:43:10 GMT 2022","39736","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingCanNotSelectWrongDayViaBackArrows","Booking: time step, can't navigate back in time via arrows",""
"passed","Sun Apr 03 05:36:42 GMT 2022","Sun Apr 03 05:37:26 GMT 2022","43469","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Sun Apr 03 05:13:14 GMT 2022","Sun Apr 03 05:14:15 GMT 2022","61107","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Sun Apr 03 06:03:36 GMT 2022","Sun Apr 03 06:04:06 GMT 2022","29254","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Sun Apr 03 05:19:42 GMT 2022","Sun Apr 03 05:20:34 GMT 2022","52404","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileCertificateChangeTest","Professional profile: certificates - change all the info and verify",""
"passed","Sun Apr 03 06:25:14 GMT 2022","Sun Apr 03 06:25:52 GMT 2022","38769","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderOnline","Master can't complete order too early: online",""
"passed","Sun Apr 03 05:22:08 GMT 2022","Sun Apr 03 05:22:49 GMT 2022","40327","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleCheckBoxTest","Schedule: check box is working",""
"passed","Sun Apr 03 05:26:59 GMT 2022","Sun Apr 03 05:27:35 GMT 2022","36300","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileLevelIsAlwaysInEnglish","Professional Profile: professional expertise level shouldn't be in English with Russian locale chosen",""
"passed","Sun Apr 03 05:53:58 GMT 2022","Sun Apr 03 05:54:57 GMT 2022","59125","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersShouldBeVisibleOnAnyLanguage","Orders: order cards should be displayed correctly on any language",""
"passed","Sun Apr 03 06:12:31 GMT 2022","Sun Apr 03 06:13:09 GMT 2022","37601","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"passed","Sun Apr 03 05:12:14 GMT 2022","Sun Apr 03 05:13:14 GMT 2022","60201","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Sun Apr 03 06:23:00 GMT 2022","Sun Apr 03 06:23:36 GMT 2022","36076","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderClient","Master can't complete order too early: client's place",""
"passed","Sun Apr 03 05:32:43 GMT 2022","Sun Apr 03 05:33:31 GMT 2022","48490","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Sun Apr 03 05:40:08 GMT 2022","Sun Apr 03 05:40:55 GMT 2022","47149","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingOwnServiceForAnother","Booking: your own service for another person",""
"passed","Sun Apr 03 05:22:49 GMT 2022","Sun Apr 03 05:24:33 GMT 2022","104690","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleFunctionalityVerification","Schedule: time selection is working",""
"passed","Sun Apr 03 05:35:12 GMT 2022","Sun Apr 03 05:35:36 GMT 2022","24278","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Sun Apr 03 05:51:49 GMT 2022","Sun Apr 03 05:53:05 GMT 2022","76292","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Sun Apr 03 05:07:13 GMT 2022","Sun Apr 03 05:08:22 GMT 2022","69361","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"passed","Sun Apr 03 05:14:54 GMT 2022","Sun Apr 03 05:15:57 GMT 2022","63517","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
