"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 13 09:24:40 GMT 2022","Thu Jan 13 09:25:31 GMT 2022","51023","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Thu Jan 13 09:56:55 GMT 2022","Thu Jan 13 09:57:14 GMT 2022","19505","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"passed","Thu Jan 13 09:32:00 GMT 2022","Thu Jan 13 09:32:43 GMT 2022","43244","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Thu Jan 13 09:34:07 GMT 2022","Thu Jan 13 09:34:15 GMT 2022","7763","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Thu Jan 13 09:42:59 GMT 2022","Thu Jan 13 09:43:24 GMT 2022","25461","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Full Positive User Registration - in order",""
"passed","Thu Jan 13 09:15:56 GMT 2022","Thu Jan 13 09:16:29 GMT 2022","33623","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00006","Professional profile: qualification - change all the info and verify",""
"passed","Thu Jan 13 09:44:20 GMT 2022","Thu Jan 13 09:44:49 GMT 2022","29094","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Basic Positive User Registration",""
"passed","Thu Jan 13 09:47:35 GMT 2022","Thu Jan 13 09:48:15 GMT 2022","39943","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Thu Jan 13 09:33:43 GMT 2022","Thu Jan 13 09:34:07 GMT 2022","24296","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"failed","Thu Jan 13 09:49:58 GMT 2022","Thu Jan 13 09:50:38 GMT 2022","39298","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Thu Jan 13 09:25:32 GMT 2022","Thu Jan 13 09:26:15 GMT 2022","42664","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
