"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 16 22:58:58 GMT 2022","Wed Mar 16 22:59:57 GMT 2022","58353","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"failed","Wed Mar 16 22:13:57 GMT 2022","Wed Mar 16 22:14:34 GMT 2022","36876","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Wed Mar 16 22:20:48 GMT 2022","Wed Mar 16 22:21:13 GMT 2022","24435","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Wed Mar 16 23:02:34 GMT 2022","Wed Mar 16 23:03:33 GMT 2022","59530","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Wed Mar 16 22:55:18 GMT 2022","Wed Mar 16 22:56:09 GMT 2022","51132","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hMaster","Booking a service with >24h duration - professional's place",""
"passed","Wed Mar 16 22:27:18 GMT 2022","Wed Mar 16 22:28:06 GMT 2022","47975","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hClient","Service publishing >24h duration, service location: Client's place",""
"failed","Wed Mar 16 21:56:08 GMT 2022","Wed Mar 16 21:56:59 GMT 2022","50961","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoVerification","Professional profile: info verification",""
"failed","Wed Mar 16 21:56:59 GMT 2022","Wed Mar 16 21:58:39 GMT 2022","99455","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFullTest","Professional profile: full test",""
"passed","Wed Mar 16 22:16:42 GMT 2022","Wed Mar 16 22:17:20 GMT 2022","38078","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00001","Professional Profile: social share button should be clickable (another person)",""
"passed","Wed Mar 16 22:52:43 GMT 2022","Wed Mar 16 22:53:09 GMT 2022","25671","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"failed","Wed Mar 16 22:22:21 GMT 2022","Wed Mar 16 22:23:06 GMT 2022","44719","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Wed Mar 16 22:24:34 GMT 2022","Wed Mar 16 22:25:19 GMT 2022","44540","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"failed","Wed Mar 16 22:40:34 GMT 2022","Wed Mar 16 22:41:22 GMT 2022","47929","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"passed","Wed Mar 16 22:30:13 GMT 2022","Wed Mar 16 22:30:40 GMT 2022","27618","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"passed","Wed Mar 16 22:28:54 GMT 2022","Wed Mar 16 22:29:36 GMT 2022","42418","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hOnline","Service publishing >24h duration, service location: Online",""
"failed","Wed Mar 16 23:03:33 GMT 2022","Wed Mar 16 23:04:11 GMT 2022","37547","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"passed","Wed Mar 16 22:32:52 GMT 2022","Wed Mar 16 22:33:38 GMT 2022","45457","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Wed Mar 16 22:33:38 GMT 2022","Wed Mar 16 22:34:31 GMT 2022","52831","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Wed Mar 16 22:56:09 GMT 2022","Wed Mar 16 22:56:58 GMT 2022","48884","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hOnline","Booking a service with >24h duration - online",""
"passed","Wed Mar 16 22:44:09 GMT 2022","Wed Mar 16 22:44:56 GMT 2022","47779","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Wed Mar 16 22:04:31 GMT 2022","Wed Mar 16 22:05:02 GMT 2022","31427","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileMainChangeTest","Profile: main - change all the info and verify",""
"passed","Wed Mar 16 22:36:55 GMT 2022","Wed Mar 16 22:37:48 GMT 2022","52981","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Wed Mar 16 22:31:19 GMT 2022","Wed Mar 16 22:31:46 GMT 2022","27362","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Wed Mar 16 22:37:48 GMT 2022","Wed Mar 16 22:38:41 GMT 2022","52910","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Wed Mar 16 22:46:24 GMT 2022","Wed Mar 16 22:47:31 GMT 2022","66709","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Chat test",""
"passed","Wed Mar 16 22:21:44 GMT 2022","Wed Mar 16 22:22:21 GMT 2022","36317","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Wed Mar 16 22:48:47 GMT 2022","Wed Mar 16 22:49:28 GMT 2022","41125","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Wed Mar 16 21:55:17 GMT 2022","Wed Mar 16 21:56:08 GMT 2022","51005","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileQualificationChangeTest","Professional profile: qualification - change all the info and verify",""
"passed","Wed Mar 16 22:51:00 GMT 2022","Wed Mar 16 22:51:52 GMT 2022","52395","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Wed Mar 16 22:08:48 GMT 2022","Wed Mar 16 22:09:17 GMT 2022","29134","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"failed","Wed Mar 16 22:13:20 GMT 2022","Wed Mar 16 22:13:57 GMT 2022","37218","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Wed Mar 16 22:49:28 GMT 2022","Wed Mar 16 22:50:10 GMT 2022","41859","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"failed","Wed Mar 16 22:57:55 GMT 2022","Wed Mar 16 22:58:58 GMT 2022","63083","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Wed Mar 16 22:34:31 GMT 2022","Wed Mar 16 22:35:21 GMT 2022","50529","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"failed","Wed Mar 16 22:02:37 GMT 2022","Wed Mar 16 22:03:31 GMT 2022","53940","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Wed Mar 16 22:07:28 GMT 2022","Wed Mar 16 22:08:10 GMT 2022","42716","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Wed Mar 16 22:05:03 GMT 2022","Wed Mar 16 22:05:48 GMT 2022","44805","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"passed","Wed Mar 16 22:38:41 GMT 2022","Wed Mar 16 22:39:47 GMT 2022","66374","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Wed Mar 16 22:21:13 GMT 2022","Wed Mar 16 22:21:44 GMT 2022","31866","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"failed","Wed Mar 16 21:53:55 GMT 2022","Wed Mar 16 21:55:17 GMT 2022","82513","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoChangeTest","Professional profile: main - change all the info and verify",""
