"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 12 15:39:44 GMT 2022","Wed Jan 12 15:40:27 GMT 2022","43124","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"failed","Wed Jan 12 15:32:52 GMT 2022","Wed Jan 12 15:33:18 GMT 2022","25960","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"failed","Wed Jan 12 15:19:09 GMT 2022","Wed Jan 12 15:19:39 GMT 2022","30687","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"failed","Wed Jan 12 15:19:39 GMT 2022","Wed Jan 12 15:20:09 GMT 2022","30214","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Wed Jan 12 15:10:31 GMT 2022","Wed Jan 12 15:11:08 GMT 2022","36839","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"failed","Wed Jan 12 15:22:13 GMT 2022","Wed Jan 12 15:22:50 GMT 2022","36870","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00004","Profile: address - change info and verify",""
"passed","Wed Jan 12 15:41:16 GMT 2022","Wed Jan 12 15:41:29 GMT 2022","13204","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Wed Jan 12 15:20:09 GMT 2022","Wed Jan 12 15:20:22 GMT 2022","12677","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"failed","Wed Jan 12 15:07:27 GMT 2022","Wed Jan 12 15:08:02 GMT 2022","34830","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"failed","Wed Jan 12 14:57:04 GMT 2022","Wed Jan 12 14:57:31 GMT 2022","26567","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00001","Professional profile: info verification",""
"failed","Wed Jan 12 14:59:59 GMT 2022","Wed Jan 12 15:00:50 GMT 2022","50776","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Wed Jan 12 15:12:20 GMT 2022","Wed Jan 12 15:12:58 GMT 2022","37778","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Wed Jan 12 15:40:39 GMT 2022","Wed Jan 12 15:40:51 GMT 2022","12390","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"failed","Wed Jan 12 15:10:09 GMT 2022","Wed Jan 12 15:10:31 GMT 2022","21781","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"failed","Wed Jan 12 15:36:04 GMT 2022","Wed Jan 12 15:36:28 GMT 2022","24519","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Wed Jan 12 15:41:03 GMT 2022","Wed Jan 12 15:41:16 GMT 2022","12343","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Wed Jan 12 15:16:35 GMT 2022","Wed Jan 12 15:17:36 GMT 2022","61505","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"failed","Wed Jan 12 14:58:45 GMT 2022","Wed Jan 12 14:59:09 GMT 2022","24790","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00007","Professional profile: education - change all the info and verify",""
"passed","Wed Jan 12 15:08:43 GMT 2022","Wed Jan 12 15:09:04 GMT 2022","20940","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"failed","Wed Jan 12 15:01:40 GMT 2022","Wed Jan 12 15:02:28 GMT 2022","47107","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","t00000","Professional Profile: delete education",""
"passed","Wed Jan 12 15:00:50 GMT 2022","Wed Jan 12 15:01:40 GMT 2022","49367","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00001","Professional Profile: social share button should be clickable (another person)",""
"passed","Wed Jan 12 15:11:08 GMT 2022","Wed Jan 12 15:11:44 GMT 2022","36077","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"failed","Wed Jan 12 15:30:20 GMT 2022","Wed Jan 12 15:31:02 GMT 2022","41237","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"failed","Wed Jan 12 15:37:39 GMT 2022","Wed Jan 12 15:38:02 GMT 2022","23520","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"failed","Wed Jan 12 14:59:09 GMT 2022","Wed Jan 12 14:59:34 GMT 2022","24658","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00008","Professional profile: certificates - change all the info and verify",""
"failed","Wed Jan 12 15:39:03 GMT 2022","Wed Jan 12 15:39:44 GMT 2022","41316","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Wed Jan 12 15:15:05 GMT 2022","Wed Jan 12 15:15:13 GMT 2022","8233","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Wed Jan 12 15:06:45 GMT 2022","Wed Jan 12 15:07:27 GMT 2022","42014","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Wed Jan 12 15:32:22 GMT 2022","Wed Jan 12 15:32:52 GMT 2022","30469","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00204","Basic booking online (3)",""
"passed","Wed Jan 12 15:23:34 GMT 2022","Wed Jan 12 15:23:57 GMT 2022","22855","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Full Positive User Registration - in order",""
"passed","Wed Jan 12 15:14:35 GMT 2022","Wed Jan 12 15:14:42 GMT 2022","6787","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Wed Jan 12 15:21:02 GMT 2022","Wed Jan 12 15:21:24 GMT 2022","22053","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00001","Profile: functionality verification",""
"failed","Wed Jan 12 14:56:20 GMT 2022","Wed Jan 12 14:57:04 GMT 2022","44029","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"passed","Wed Jan 12 15:34:10 GMT 2022","Wed Jan 12 15:34:28 GMT 2022","17754","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"failed","Wed Jan 12 15:36:52 GMT 2022","Wed Jan 12 15:37:15 GMT 2022","23158","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00501","Conversation test: step 2 out of 3",""
"passed","Wed Jan 12 15:27:05 GMT 2022","Wed Jan 12 15:27:49 GMT 2022","44082","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Wed Jan 12 15:02:28 GMT 2022","Wed Jan 12 15:03:25 GMT 2022","57046","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"failed","Wed Jan 12 15:18:38 GMT 2022","Wed Jan 12 15:19:08 GMT 2022","30744","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"failed","Wed Jan 12 15:35:40 GMT 2022","Wed Jan 12 15:36:04 GMT 2022","23892","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Wed Jan 12 15:05:51 GMT 2022","Wed Jan 12 15:06:45 GMT 2022","53244","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"failed","Wed Jan 12 15:33:46 GMT 2022","Wed Jan 12 15:34:10 GMT 2022","23720","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00303","Master completes order: master's place",""
"failed","Wed Jan 12 15:22:50 GMT 2022","Wed Jan 12 15:23:33 GMT 2022","43403","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00005","Profile: about - change info and verify",""
"passed","Wed Jan 12 15:38:22 GMT 2022","Wed Jan 12 15:38:42 GMT 2022","20179","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"failed","Wed Jan 12 14:59:34 GMT 2022","Wed Jan 12 14:59:59 GMT 2022","24616","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00100","Professional profile: full test",""
"passed","Wed Jan 12 15:12:59 GMT 2022","Wed Jan 12 15:13:43 GMT 2022","43777","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"failed","Wed Jan 12 15:36:28 GMT 2022","Wed Jan 12 15:36:52 GMT 2022","23920","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Conversation test: step 1 out of 3",""
"failed","Wed Jan 12 15:35:16 GMT 2022","Wed Jan 12 15:35:40 GMT 2022","24112","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Wed Jan 12 15:11:44 GMT 2022","Wed Jan 12 15:12:20 GMT 2022","36479","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Wed Jan 12 15:21:46 GMT 2022","Wed Jan 12 15:22:13 GMT 2022","26887","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00003","Profile: contacts - change info, add new and verify",""
"passed","Wed Jan 12 15:09:21 GMT 2022","Wed Jan 12 15:09:42 GMT 2022","20436","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Wed Jan 12 15:15:32 GMT 2022","Wed Jan 12 15:16:35 GMT 2022","62552","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"failed","Wed Jan 12 15:31:42 GMT 2022","Wed Jan 12 15:32:22 GMT 2022","39874","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00203","Basic booking online (2)",""
"failed","Wed Jan 12 15:37:15 GMT 2022","Wed Jan 12 15:37:39 GMT 2022","23289","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00502","Conversation test: step 3 out of 3",""
"passed","Wed Jan 12 15:38:02 GMT 2022","Wed Jan 12 15:38:22 GMT 2022","19961","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Wed Jan 12 15:40:27 GMT 2022","Wed Jan 12 15:40:39 GMT 2022","11274","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"failed","Wed Jan 12 15:04:24 GMT 2022","Wed Jan 12 15:05:51 GMT 2022","86835","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00002","Booking: a service for another person",""
"passed","Wed Jan 12 15:38:42 GMT 2022","Wed Jan 12 15:39:03 GMT 2022","20621","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"failed","Wed Jan 12 15:31:02 GMT 2022","Wed Jan 12 15:31:42 GMT 2022","40087","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Wed Jan 12 15:26:00 GMT 2022","Wed Jan 12 15:26:28 GMT 2022","28342","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"failed","Wed Jan 12 14:57:55 GMT 2022","Wed Jan 12 14:58:20 GMT 2022","24646","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00004","Professional profile: main - change all the info and verify",""
"failed","Wed Jan 12 15:20:23 GMT 2022","Wed Jan 12 15:21:02 GMT 2022","39282","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00000","Full Positive User Registration for User Profile test",""
"failed","Wed Jan 12 15:33:18 GMT 2022","Wed Jan 12 15:33:32 GMT 2022","13552","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00301","Master completes order: online",""
"passed","Wed Jan 12 15:24:38 GMT 2022","Wed Jan 12 15:25:01 GMT 2022","22859","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - mixed order 1",""
"passed","Wed Jan 12 15:09:04 GMT 2022","Wed Jan 12 15:09:21 GMT 2022","17436","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"failed","Wed Jan 12 14:58:20 GMT 2022","Wed Jan 12 14:58:45 GMT 2022","24677","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00006","Professional profile: qualification - change all the info and verify",""
"passed","Wed Jan 12 15:41:29 GMT 2022","Wed Jan 12 15:41:42 GMT 2022","13122","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Wed Jan 12 15:40:51 GMT 2022","Wed Jan 12 15:41:03 GMT 2022","12386","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Wed Jan 12 15:21:24 GMT 2022","Wed Jan 12 15:21:46 GMT 2022","21934","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00002","Profile: main - change all the info and verify",""
"passed","Wed Jan 12 15:17:36 GMT 2022","Wed Jan 12 15:18:38 GMT 2022","61570","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"failed","Wed Jan 12 15:14:43 GMT 2022","Wed Jan 12 15:15:05 GMT 2022","21852","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"failed","Wed Jan 12 15:34:28 GMT 2022","Wed Jan 12 15:34:51 GMT 2022","23887","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
