"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 01 04:41:01 GMT 2022","Fri Apr 01 04:41:51 GMT 2022","50662","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Fri Apr 01 05:03:16 GMT 2022","Fri Apr 01 05:03:52 GMT 2022","36408","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingDateToday","Booking: today's date",""
"passed","Fri Apr 01 05:28:52 GMT 2022","Fri Apr 01 05:29:23 GMT 2022","30500","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"passed","Fri Apr 01 05:07:19 GMT 2022","Fri Apr 01 05:08:13 GMT 2022","53542","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Apr 01 05:21:31 GMT 2022","Fri Apr 01 05:21:57 GMT 2022","25549","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Fri Apr 01 04:54:42 GMT 2022","Fri Apr 01 04:55:22 GMT 2022","40194","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishScheduleEditAfterBack","Service publish: schedule can be edited after backing",""
"passed","Fri Apr 01 04:49:09 GMT 2022","Fri Apr 01 04:49:33 GMT 2022","24898","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleBackButtonTest","Schedule: back button is working",""
"failed","Fri Apr 01 04:46:03 GMT 2022","Fri Apr 01 04:46:42 GMT 2022","38640","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFunctionalityVerification","Professional profile: functionality verification",""
"passed","Fri Apr 01 05:20:58 GMT 2022","Fri Apr 01 05:21:31 GMT 2022","33307","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - reverse order",""
"passed","Fri Apr 01 05:06:29 GMT 2022","Fri Apr 01 05:06:53 GMT 2022","23873","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"failed","Fri Apr 01 04:40:31 GMT 2022","Fri Apr 01 04:41:00 GMT 2022","29812","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"failed","Fri Apr 01 04:35:59 GMT 2022","Fri Apr 01 04:36:52 GMT 2022","52929","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Fri Apr 01 05:32:42 GMT 2022","Fri Apr 01 05:33:14 GMT 2022","32296","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Fri Apr 01 05:26:48 GMT 2022","Fri Apr 01 05:27:29 GMT 2022","41612","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Fri Apr 01 04:58:27 GMT 2022","Fri Apr 01 04:58:47 GMT 2022","20529","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"failed","Fri Apr 01 05:15:17 GMT 2022","Fri Apr 01 05:15:56 GMT 2022","39132","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileAddressChangeTest","Profile: address - change info and verify",""
"failed","Fri Apr 01 04:38:23 GMT 2022","Fri Apr 01 04:38:57 GMT 2022","33231","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Fri Apr 01 04:50:05 GMT 2022","Fri Apr 01 04:50:35 GMT 2022","29822","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Fri Apr 01 05:24:08 GMT 2022","Fri Apr 01 05:24:50 GMT 2022","41592","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Fri Apr 01 04:57:25 GMT 2022","Fri Apr 01 04:57:48 GMT 2022","22364","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Fri Apr 01 04:39:42 GMT 2022","Fri Apr 01 04:40:31 GMT 2022","48383","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Fri Apr 01 05:34:28 GMT 2022","Fri Apr 01 05:35:09 GMT 2022","41364","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Fri Apr 01 05:23:27 GMT 2022","Fri Apr 01 05:24:08 GMT 2022","41163","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Fri Apr 01 05:06:23 GMT 2022","Fri Apr 01 05:06:29 GMT 2022","5399","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Fri Apr 01 05:02:09 GMT 2022","Fri Apr 01 05:02:37 GMT 2022","27665","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Fri Apr 01 04:43:22 GMT 2022","Fri Apr 01 04:43:54 GMT 2022","32578","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoVerification","Professional profile: info verification",""
"passed","Fri Apr 01 05:09:59 GMT 2022","Fri Apr 01 05:10:55 GMT 2022","55895","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Apr 01 05:10:55 GMT 2022","Fri Apr 01 05:11:50 GMT 2022","54979","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Apr 01 05:02:37 GMT 2022","Fri Apr 01 05:03:16 GMT 2022","38644","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingOwnServiceForAnother","Booking: your own service for another person",""
"passed","Fri Apr 01 04:56:23 GMT 2022","Fri Apr 01 04:57:04 GMT 2022","40496","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Fri Apr 01 05:37:20 GMT 2022","Fri Apr 01 05:37:49 GMT 2022","28621","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderClient","Master can't complete order too early: client's place",""
"passed","Fri Apr 01 05:39:33 GMT 2022","Fri Apr 01 05:40:13 GMT 2022","40677","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hClient","Booking a service with >24h duration - client's place",""
"passed","Fri Apr 01 04:47:23 GMT 2022","Fri Apr 01 04:47:54 GMT 2022","31191","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleCheckBoxTest","Schedule: check box is working",""
"passed","Fri Apr 01 05:17:00 GMT 2022","Fri Apr 01 05:17:30 GMT 2022","29745","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileContactsChangeTest","Profile: contacts - change info, add new and verify",""
"passed","Fri Apr 01 05:29:56 GMT 2022","Fri Apr 01 05:30:33 GMT 2022","37117","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Fri Apr 01 04:59:12 GMT 2022","Fri Apr 01 04:59:42 GMT 2022","29247","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Fri Apr 01 05:00:19 GMT 2022","Fri Apr 01 05:00:55 GMT 2022","36380","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Fri Apr 01 05:33:14 GMT 2022","Fri Apr 01 05:33:47 GMT 2022","32613","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"failed","Fri Apr 01 05:36:10 GMT 2022","Fri Apr 01 05:36:38 GMT 2022","28399","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Fri Apr 01 04:37:38 GMT 2022","Fri Apr 01 04:38:23 GMT 2022","45167","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Fri Apr 01 05:09:06 GMT 2022","Fri Apr 01 05:09:59 GMT 2022","53048","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Apr 01 04:36:52 GMT 2022","Fri Apr 01 04:37:38 GMT 2022","45894","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Fri Apr 01 04:58:47 GMT 2022","Fri Apr 01 04:59:12 GMT 2022","25246","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Fri Apr 01 04:49:33 GMT 2022","Fri Apr 01 04:50:04 GMT 2022","30939","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleAddButtonTest","Schedule: add button is working",""
"failed","Fri Apr 01 05:05:07 GMT 2022","Fri Apr 01 05:05:48 GMT 2022","40957","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingSchedule12PMNoExtraBlock","Booking: 12 PM schedule shouldn't produce an extra time block",""
"passed","Fri Apr 01 04:51:36 GMT 2022","Fri Apr 01 04:52:05 GMT 2022","28552","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileOldDefaultAddressDeletable","Profile: user can delete default address",""
"passed","Fri Apr 01 04:57:04 GMT 2022","Fri Apr 01 04:57:25 GMT 2022","21295","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Fri Apr 01 05:31:09 GMT 2022","Fri Apr 01 05:31:42 GMT 2022","33185","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Fri Apr 01 05:40:13 GMT 2022","Fri Apr 01 05:40:54 GMT 2022","41066","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hMaster","Booking a service with >24h duration - professional's place",""
"passed","Fri Apr 01 05:18:50 GMT 2022","Fri Apr 01 05:19:29 GMT 2022","38407","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hMaster","Service publishing >24h duration, service location: Professional's place",""
"passed","Fri Apr 01 05:37:49 GMT 2022","Fri Apr 01 05:38:36 GMT 2022","47119","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","chatMessagesTest","Chat test",""
"passed","Fri Apr 01 05:31:42 GMT 2022","Fri Apr 01 05:32:10 GMT 2022","28033","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"passed","Fri Apr 01 04:52:43 GMT 2022","Fri Apr 01 04:53:09 GMT 2022","25402","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"failed","Fri Apr 01 04:47:54 GMT 2022","Fri Apr 01 04:49:09 GMT 2022","74777","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleFunctionalityVerification","Schedule: time selection is working",""
"passed","Fri Apr 01 05:22:19 GMT 2022","Fri Apr 01 05:22:51 GMT 2022","31760","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"passed","Fri Apr 01 04:41:52 GMT 2022","Fri Apr 01 04:42:42 GMT 2022","50681","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoChangeTest","Professional profile: main - change all the info and verify",""
"failed","Fri Apr 01 04:43:54 GMT 2022","Fri Apr 01 04:45:19 GMT 2022","84339","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFullTest","Professional profile: full test",""
"passed","Fri Apr 01 04:50:35 GMT 2022","Fri Apr 01 04:51:05 GMT 2022","30332","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileSocialShareClickableForAnotherPerson","Professional Profile: social share button should be clickable (another person)",""
"passed","Fri Apr 01 04:57:48 GMT 2022","Fri Apr 01 04:58:10 GMT 2022","21905","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Fri Apr 01 05:27:29 GMT 2022","Fri Apr 01 05:28:22 GMT 2022","52802","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Fri Apr 01 04:46:42 GMT 2022","Fri Apr 01 04:47:22 GMT 2022","40239","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileEducationChangeTest","Professional profile: education - change all the info and verify",""
"passed","Fri Apr 01 05:12:47 GMT 2022","Fri Apr 01 05:12:58 GMT 2022","11607","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Fri Apr 01 04:55:22 GMT 2022","Fri Apr 01 04:55:43 GMT 2022","20744","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publish4StepSpinnerWorks","Service publish: 4th step should be blocked by spinner after confirmation",""
"passed","Fri Apr 01 05:33:47 GMT 2022","Fri Apr 01 05:34:28 GMT 2022","40790","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Fri Apr 01 05:20:33 GMT 2022","Fri Apr 01 05:20:58 GMT 2022","25100","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"passed","Fri Apr 01 05:36:38 GMT 2022","Fri Apr 01 05:36:59 GMT 2022","21217","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Fri Apr 01 05:06:53 GMT 2022","Fri Apr 01 05:07:01 GMT 2022","7815","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Fri Apr 01 05:22:51 GMT 2022","Fri Apr 01 05:23:27 GMT 2022","36134","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Fri Apr 01 05:24:50 GMT 2022","Fri Apr 01 05:25:25 GMT 2022","35454","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Fri Apr 01 05:38:36 GMT 2022","Fri Apr 01 05:39:05 GMT 2022","28636","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderMaster","Master can't complete order too early: master's place",""
"passed","Fri Apr 01 05:13:27 GMT 2022","Fri Apr 01 05:14:17 GMT 2022","49747","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersShouldBeVisibleOnAnyLanguage","Orders: order cards should be displayed correctly on any language",""
"passed","Fri Apr 01 05:20:02 GMT 2022","Fri Apr 01 05:20:33 GMT 2022","30847","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Basic Positive User Registration",""
"passed","Fri Apr 01 05:17:30 GMT 2022","Fri Apr 01 05:17:46 GMT 2022","16362","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileInfoVerification","User Registration via API and verify the data",""
"passed","Fri Apr 01 05:36:59 GMT 2022","Fri Apr 01 05:37:20 GMT 2022","21136","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Fri Apr 01 04:52:05 GMT 2022","Fri Apr 01 04:52:43 GMT 2022","38158","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileLanguageCheckboxesShown","Profile: language checkboxes are always present",""
"passed","Fri Apr 01 04:42:42 GMT 2022","Fri Apr 01 04:43:22 GMT 2022","39163","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileQualificationChangeTest","Professional profile: qualification - change all the info and verify",""
"passed","Fri Apr 01 05:35:29 GMT 2022","Fri Apr 01 05:35:50 GMT 2022","20476","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Fri Apr 01 05:26:06 GMT 2022","Fri Apr 01 05:26:48 GMT 2022","41759","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Fri Apr 01 04:45:19 GMT 2022","Fri Apr 01 04:46:03 GMT 2022","44412","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileCertificateChangeTest","Professional profile: certificates - change all the info and verify",""
"passed","Fri Apr 01 05:04:34 GMT 2022","Fri Apr 01 05:05:07 GMT 2022","32559","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingCanNotSelectWrongDayViaBackArrows","Booking: time step, can't navigate back in time via arrows",""
"passed","Fri Apr 01 05:14:17 GMT 2022","Fri Apr 01 05:14:46 GMT 2022","29344","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersOutboxCorrectTitlesAfterBack","Orders: outbox titles should be correct after returning from a specific order",""
"passed","Fri Apr 01 05:29:23 GMT 2022","Fri Apr 01 05:29:56 GMT 2022","33223","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Fri Apr 01 05:28:22 GMT 2022","Fri Apr 01 05:28:52 GMT 2022","30044","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Fri Apr 01 04:55:43 GMT 2022","Fri Apr 01 04:56:23 GMT 2022","40915","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Fri Apr 01 05:07:01 GMT 2022","Fri Apr 01 05:07:19 GMT 2022","18373","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"passed","Fri Apr 01 05:39:05 GMT 2022","Fri Apr 01 05:39:33 GMT 2022","27845","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderOnline","Master can't complete order too early: online",""
"failed","Fri Apr 01 04:53:42 GMT 2022","Fri Apr 01 04:54:41 GMT 2022","58600","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","scheduleTimeCanBeSelectedWithPicker","Schedule: picker time selection is working",""
"passed","Fri Apr 01 05:32:10 GMT 2022","Fri Apr 01 05:32:42 GMT 2022","32123","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Fri Apr 01 05:17:46 GMT 2022","Fri Apr 01 05:18:11 GMT 2022","24767","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileMainChangeTest","Profile: main - change all the info and verify",""
"failed","Fri Apr 01 05:16:19 GMT 2022","Fri Apr 01 05:17:00 GMT 2022","41131","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Fri Apr 01 05:35:09 GMT 2022","Fri Apr 01 05:35:29 GMT 2022","19899","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
