"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 04 01:04:29 GMT 2022","Mon Apr 04 01:05:09 GMT 2022","40021","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingOwnServiceForAnother","Booking: your own service for another person",""
"skipped","Mon Apr 04 00:55:22 GMT 2022","Mon Apr 04 00:55:22 GMT 2022","0","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","serviceHang","Service should not hang",""
"passed","Mon Apr 04 01:09:15 GMT 2022","Mon Apr 04 01:10:12 GMT 2022","56472","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Mon Apr 04 01:30:47 GMT 2022","Mon Apr 04 01:31:18 GMT 2022","31036","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Mon Apr 04 01:50:42 GMT 2022","Mon Apr 04 01:51:30 GMT 2022","48327","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","chatMessagesTest","Chat test",""
"passed","Mon Apr 04 00:59:54 GMT 2022","Mon Apr 04 01:00:11 GMT 2022","17060","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Mon Apr 04 00:54:48 GMT 2022","Mon Apr 04 00:55:21 GMT 2022","33341","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Mon Apr 04 00:47:47 GMT 2022","Mon Apr 04 00:48:28 GMT 2022","41433","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileEducationChangeTest","Professional profile: education - change all the info and verify",""
"passed","Mon Apr 04 01:18:34 GMT 2022","Mon Apr 04 01:19:07 GMT 2022","33432","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"passed","Mon Apr 04 00:59:32 GMT 2022","Mon Apr 04 00:59:54 GMT 2022","22533","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Mon Apr 04 01:02:46 GMT 2022","Mon Apr 04 01:03:23 GMT 2022","37446","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Mon Apr 04 01:13:58 GMT 2022","Mon Apr 04 01:14:56 GMT 2022","57794","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Mon Apr 04 01:00:59 GMT 2022","Mon Apr 04 01:01:30 GMT 2022","30799","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Mon Apr 04 01:39:54 GMT 2022","Mon Apr 04 01:40:23 GMT 2022","29326","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderClient","Master can't complete order too early: client's place",""
"failed","Mon Apr 04 01:46:30 GMT 2022","Mon Apr 04 01:48:07 GMT 2022","96810","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFullTest","Professional profile: full test",""
"passed","Mon Apr 04 01:39:12 GMT 2022","Mon Apr 04 01:39:33 GMT 2022","21243","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"failed","Mon Apr 04 01:48:07 GMT 2022","Mon Apr 04 01:48:47 GMT 2022","39770","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFunctionalityVerification","Professional profile: functionality verification",""
"passed","Mon Apr 04 01:22:49 GMT 2022","Mon Apr 04 01:23:15 GMT 2022","25719","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"failed","Mon Apr 04 01:49:31 GMT 2022","Mon Apr 04 01:50:11 GMT 2022","40076","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileAddressChangeTest","Profile: address - change info and verify",""
"passed","Mon Apr 04 01:08:56 GMT 2022","Mon Apr 04 01:09:15 GMT 2022","18718","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"passed","Mon Apr 04 00:55:22 GMT 2022","Mon Apr 04 00:56:20 GMT 2022","57528","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","scheduleTimeCanBeSelectedWithPicker","Schedule: picker time selection is working",""
"passed","Mon Apr 04 01:14:56 GMT 2022","Mon Apr 04 01:15:08 GMT 2022","12000","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Mon Apr 04 01:37:08 GMT 2022","Mon Apr 04 01:37:50 GMT 2022","42415","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"failed","Mon Apr 04 01:44:24 GMT 2022","Mon Apr 04 01:45:25 GMT 2022","60649","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Mon Apr 04 00:43:45 GMT 2022","Mon Apr 04 00:44:27 GMT 2022","41219","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileQualificationChangeTest","Professional profile: qualification - change all the info and verify",""
"passed","Mon Apr 04 00:57:01 GMT 2022","Mon Apr 04 00:57:22 GMT 2022","20928","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publish4StepSpinnerWorks","Service publish: 4th step should be blocked by spinner after confirmation",""
"passed","Mon Apr 04 01:36:26 GMT 2022","Mon Apr 04 01:37:08 GMT 2022","41844","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Mon Apr 04 00:41:53 GMT 2022","Mon Apr 04 00:42:43 GMT 2022","49765","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Mon Apr 04 00:48:29 GMT 2022","Mon Apr 04 00:49:03 GMT 2022","33686","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleCheckBoxTest","Schedule: check box is working",""
"passed","Mon Apr 04 01:24:37 GMT 2022","Mon Apr 04 01:25:09 GMT 2022","32208","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"passed","Mon Apr 04 01:13:00 GMT 2022","Mon Apr 04 01:13:58 GMT 2022","57528","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Mon Apr 04 01:19:42 GMT 2022","Mon Apr 04 01:19:59 GMT 2022","17131","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileInfoVerification","User Registration via API and verify the data",""
"passed","Mon Apr 04 01:48:48 GMT 2022","Mon Apr 04 01:49:30 GMT 2022","42831","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingServiceForAnother","Booking: a service for another person",""
"passed","Mon Apr 04 01:26:29 GMT 2022","Mon Apr 04 01:27:11 GMT 2022","42414","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Mon Apr 04 01:35:18 GMT 2022","Mon Apr 04 01:35:52 GMT 2022","34153","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Mon Apr 04 01:16:59 GMT 2022","Mon Apr 04 01:17:29 GMT 2022","30383","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersInboxCorrectTitlesAfterBack","Orders: inbox titles should be correct after returning from a specific order",""
"passed","Mon Apr 04 01:25:47 GMT 2022","Mon Apr 04 01:26:29 GMT 2022","41764","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Mon Apr 04 01:15:38 GMT 2022","Mon Apr 04 01:16:29 GMT 2022","51133","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersShouldBeVisibleOnAnyLanguage","Orders: order cards should be displayed correctly on any language",""
"passed","Mon Apr 04 01:31:18 GMT 2022","Mon Apr 04 01:31:50 GMT 2022","31719","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"passed","Mon Apr 04 00:53:40 GMT 2022","Mon Apr 04 00:54:21 GMT 2022","41062","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileLanguageCheckboxesShown","Profile: language checkboxes are always present",""
"passed","Mon Apr 04 01:08:17 GMT 2022","Mon Apr 04 01:08:22 GMT 2022","5504","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Mon Apr 04 00:58:46 GMT 2022","Mon Apr 04 00:59:09 GMT 2022","22673","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Mon Apr 04 01:34:17 GMT 2022","Mon Apr 04 01:34:45 GMT 2022","28636","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"passed","Mon Apr 04 00:52:39 GMT 2022","Mon Apr 04 00:53:09 GMT 2022","30771","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileLevelIsAlwaysInEnglish","Professional Profile: professional expertise level shouldn't be in English with Russian locale chosen",""
"passed","Mon Apr 04 01:11:07 GMT 2022","Mon Apr 04 01:12:03 GMT 2022","55777","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Mon Apr 04 01:10:12 GMT 2022","Mon Apr 04 01:11:07 GMT 2022","55314","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Mon Apr 04 01:16:29 GMT 2022","Mon Apr 04 01:16:59 GMT 2022","30029","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersOutboxCorrectTitlesAfterBack","Orders: outbox titles should be correct after returning from a specific order",""
"passed","Mon Apr 04 01:00:11 GMT 2022","Mon Apr 04 01:00:32 GMT 2022","20764","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Mon Apr 04 01:12:03 GMT 2022","Mon Apr 04 01:13:00 GMT 2022","57731","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Mon Apr 04 00:49:03 GMT 2022","Mon Apr 04 00:50:35 GMT 2022","92462","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleFunctionalityVerification","Schedule: time selection is working",""
"passed","Mon Apr 04 01:28:29 GMT 2022","Mon Apr 04 01:29:12 GMT 2022","43445","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Mon Apr 04 00:37:35 GMT 2022","Mon Apr 04 00:38:23 GMT 2022","47746","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Mon Apr 04 01:08:47 GMT 2022","Mon Apr 04 01:08:56 GMT 2022","9206","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Mon Apr 04 01:22:17 GMT 2022","Mon Apr 04 01:22:49 GMT 2022","32077","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Basic Positive User Registration",""
"passed","Mon Apr 04 01:06:39 GMT 2022","Mon Apr 04 01:07:13 GMT 2022","33600","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingCanNotSelectWrongDayViaBackArrows","Booking: time step, can't navigate back in time via arrows",""
"passed","Mon Apr 04 00:40:34 GMT 2022","Mon Apr 04 00:41:23 GMT 2022","49573","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Mon Apr 04 01:25:09 GMT 2022","Mon Apr 04 01:25:47 GMT 2022","37763","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Mon Apr 04 01:08:23 GMT 2022","Mon Apr 04 01:08:47 GMT 2022","24157","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"passed","Mon Apr 04 00:35:47 GMT 2022","Mon Apr 04 00:36:41 GMT 2022","54476","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"passed","Mon Apr 04 00:44:27 GMT 2022","Mon Apr 04 00:45:02 GMT 2022","35078","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoVerification","Professional profile: info verification",""
"passed","Mon Apr 04 01:34:45 GMT 2022","Mon Apr 04 01:35:18 GMT 2022","32838","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"passed","Mon Apr 04 00:39:46 GMT 2022","Mon Apr 04 00:40:34 GMT 2022","47676","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Mon Apr 04 01:29:54 GMT 2022","Mon Apr 04 01:30:47 GMT 2022","52872","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Mon Apr 04 01:23:48 GMT 2022","Mon Apr 04 01:24:14 GMT 2022","25502","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Mon Apr 04 01:41:34 GMT 2022","Mon Apr 04 01:42:03 GMT 2022","28369","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderOnline","Master can't complete order too early: online",""
"passed","Mon Apr 04 00:51:37 GMT 2022","Mon Apr 04 00:52:07 GMT 2022","30790","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"passed","Mon Apr 04 00:54:22 GMT 2022","Mon Apr 04 00:54:48 GMT 2022","26473","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Mon Apr 04 01:33:04 GMT 2022","Mon Apr 04 01:33:42 GMT 2022","37993","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"passed","Mon Apr 04 00:57:22 GMT 2022","Mon Apr 04 00:58:04 GMT 2022","41541","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Mon Apr 04 01:29:12 GMT 2022","Mon Apr 04 01:29:54 GMT 2022","42195","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Mon Apr 04 01:05:09 GMT 2022","Mon Apr 04 01:05:47 GMT 2022","37291","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingDateToday","Booking: today's date",""
"passed","Mon Apr 04 01:51:30 GMT 2022","Mon Apr 04 01:52:12 GMT 2022","41544","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hClient","Booking a service with >24h duration - client's place",""
"passed","Mon Apr 04 01:41:05 GMT 2022","Mon Apr 04 01:41:34 GMT 2022","28950","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderMaster","Master can't complete order too early: master's place",""
"passed","Mon Apr 04 01:02:08 GMT 2022","Mon Apr 04 01:02:46 GMT 2022","37825","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Mon Apr 04 01:01:30 GMT 2022","Mon Apr 04 01:02:08 GMT 2022","37749","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Mon Apr 04 01:27:47 GMT 2022","Mon Apr 04 01:28:29 GMT 2022","42038","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Mon Apr 04 00:50:35 GMT 2022","Mon Apr 04 00:51:03 GMT 2022","27660","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleBackButtonTest","Schedule: back button is working",""
"passed","Mon Apr 04 01:15:08 GMT 2022","Mon Apr 04 01:15:37 GMT 2022","29498","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","trimEmail","Email will be automatically trimmed",""
"passed","Mon Apr 04 01:42:52 GMT 2022","Mon Apr 04 01:43:34 GMT 2022","41527","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hMaster","Booking a service with >24h duration - professional's place",""
"passed","Mon Apr 04 00:58:04 GMT 2022","Mon Apr 04 00:58:46 GMT 2022","42161","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Mon Apr 04 01:18:10 GMT 2022","Mon Apr 04 01:18:34 GMT 2022","23564","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileFunctionalityVerification","Profile: functionality verification",""
"passed","Mon Apr 04 00:42:44 GMT 2022","Mon Apr 04 00:43:45 GMT 2022","61840","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoChangeTest","Professional profile: main - change all the info and verify",""
"passed","Mon Apr 04 01:31:50 GMT 2022","Mon Apr 04 01:32:25 GMT 2022","35327","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Mon Apr 04 01:43:34 GMT 2022","Mon Apr 04 01:44:14 GMT 2022","40494","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hOnline","Booking a service with >24h duration - online",""
"passed","Mon Apr 04 00:52:07 GMT 2022","Mon Apr 04 00:52:39 GMT 2022","31394","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileSocialShareClickableForAnotherPerson","Professional Profile: social share button should be clickable (another person)",""
"passed","Mon Apr 04 01:39:33 GMT 2022","Mon Apr 04 01:39:54 GMT 2022","21277","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Mon Apr 04 01:00:32 GMT 2022","Mon Apr 04 01:00:59 GMT 2022","27212","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Mon Apr 04 01:38:10 GMT 2022","Mon Apr 04 01:38:30 GMT 2022","20312","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Mon Apr 04 01:21:43 GMT 2022","Mon Apr 04 01:22:17 GMT 2022","33748","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hOnline","Service publishing >24h duration, service location: Online",""
"passed","Mon Apr 04 01:19:59 GMT 2022","Mon Apr 04 01:20:24 GMT 2022","25465","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileMainChangeTest","Profile: main - change all the info and verify",""
"passed","Mon Apr 04 01:24:14 GMT 2022","Mon Apr 04 01:24:37 GMT 2022","23210","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Mon Apr 04 01:21:04 GMT 2022","Mon Apr 04 01:21:43 GMT 2022","39011","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hMaster","Service publishing >24h duration, service location: Professional's place",""
"passed","Mon Apr 04 00:59:09 GMT 2022","Mon Apr 04 00:59:32 GMT 2022","23000","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Mon Apr 04 01:38:30 GMT 2022","Mon Apr 04 01:38:51 GMT 2022","20261","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Mon Apr 04 00:56:20 GMT 2022","Mon Apr 04 00:57:01 GMT 2022","41349","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishScheduleEditAfterBack","Service publish: schedule can be edited after backing",""
"passed","Mon Apr 04 01:03:23 GMT 2022","Mon Apr 04 01:04:01 GMT 2022","37391","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Mon Apr 04 00:38:23 GMT 2022","Mon Apr 04 00:39:09 GMT 2022","46321","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Mon Apr 04 01:32:25 GMT 2022","Mon Apr 04 01:33:04 GMT 2022","39215","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Mon Apr 04 01:50:11 GMT 2022","Mon Apr 04 01:50:41 GMT 2022","30102","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileContactsChangeTest","Profile: contacts - change info, add new and verify",""
