"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 31 13:22:26 GMT 2022","Mon Jan 31 13:22:48 GMT 2022","22038","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00501","Conversation test: step 2 out of 3",""
"failed","Mon Jan 31 13:37:10 GMT 2022","Mon Jan 31 13:37:50 GMT 2022","39442","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"failed","Mon Jan 31 13:23:58 GMT 2022","Mon Jan 31 13:24:24 GMT 2022","25460","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"failed","Mon Jan 31 13:26:27 GMT 2022","Mon Jan 31 13:26:47 GMT 2022","19456","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Mon Jan 31 13:11:42 GMT 2022","Mon Jan 31 13:12:10 GMT 2022","27974","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Basic Positive User Registration",""
"passed","Mon Jan 31 13:34:19 GMT 2022","Mon Jan 31 13:34:35 GMT 2022","15927","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Mon Jan 31 13:38:30 GMT 2022","Mon Jan 31 13:39:01 GMT 2022","30842","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","t00000","Profile: delete address that was default",""
"failed","Mon Jan 31 13:39:31 GMT 2022","Mon Jan 31 13:39:38 GMT 2022","7003","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00002","Booking: a service for another person",""
"failed","Mon Jan 31 13:26:47 GMT 2022","Mon Jan 31 13:27:07 GMT 2022","20489","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"failed","Mon Jan 31 13:31:44 GMT 2022","Mon Jan 31 13:32:27 GMT 2022","43407","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Mon Jan 31 13:31:37 GMT 2022","Mon Jan 31 13:31:43 GMT 2022","6101","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"failed","Mon Jan 31 13:28:31 GMT 2022","Mon Jan 31 13:29:24 GMT 2022","52857","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00004","Professional profile: main - change all the info and verify",""
"passed","Mon Jan 31 13:39:52 GMT 2022","Mon Jan 31 13:40:21 GMT 2022","28684","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00001","Professional Profile: social share button should be clickable (another person)",""
"passed","Mon Jan 31 13:11:19 GMT 2022","Mon Jan 31 13:11:42 GMT 2022","23637","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - mixed order 1",""
"failed","Mon Jan 31 13:39:02 GMT 2022","Mon Jan 31 13:39:09 GMT 2022","7260","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"failed","Mon Jan 31 13:13:33 GMT 2022","Mon Jan 31 13:14:13 GMT 2022","39988","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Mon Jan 31 13:43:52 GMT 2022","Mon Jan 31 13:44:46 GMT 2022","53883","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"failed","Mon Jan 31 13:39:38 GMT 2022","Mon Jan 31 13:39:45 GMT 2022","6858","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"failed","Mon Jan 31 13:17:27 GMT 2022","Mon Jan 31 13:17:54 GMT 2022","26954","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00203","Basic booking online (2)",""
"failed","Mon Jan 31 13:20:56 GMT 2022","Mon Jan 31 13:21:18 GMT 2022","22433","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"failed","Mon Jan 31 13:27:40 GMT 2022","Mon Jan 31 13:28:07 GMT 2022","26791","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00001","Professional profile: info verification",""
"failed","Mon Jan 31 13:14:13 GMT 2022","Mon Jan 31 13:14:53 GMT 2022","40261","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"failed","Mon Jan 31 13:39:17 GMT 2022","Mon Jan 31 13:39:24 GMT 2022","6904","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"failed","Mon Jan 31 13:17:00 GMT 2022","Mon Jan 31 13:17:27 GMT 2022","26513","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"failed","Mon Jan 31 13:27:28 GMT 2022","Mon Jan 31 13:27:40 GMT 2022","11926","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"failed","Mon Jan 31 13:48:05 GMT 2022","Mon Jan 31 13:48:12 GMT 2022","6747","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"failed","Mon Jan 31 13:47:51 GMT 2022","Mon Jan 31 13:47:58 GMT 2022","6496","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Mon Jan 31 13:34:35 GMT 2022","Mon Jan 31 13:34:54 GMT 2022","18390","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Mon Jan 31 13:35:20 GMT 2022","Mon Jan 31 13:35:50 GMT 2022","29815","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Mon Jan 31 13:12:31 GMT 2022","Mon Jan 31 13:12:58 GMT 2022","27035","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"failed","Mon Jan 31 13:20:33 GMT 2022","Mon Jan 31 13:20:56 GMT 2022","22531","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Mon Jan 31 13:49:24 GMT 2022","Mon Jan 31 13:49:45 GMT 2022","20262","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00002","Profile: main - change all the info and verify",""
"failed","Mon Jan 31 13:14:53 GMT 2022","Mon Jan 31 13:15:33 GMT 2022","40001","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"failed","Mon Jan 31 13:36:31 GMT 2022","Mon Jan 31 13:37:10 GMT 2022","39593","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"failed","Mon Jan 31 13:39:24 GMT 2022","Mon Jan 31 13:39:31 GMT 2022","7055","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00001","Booking: your own service for another person",""
"passed","Mon Jan 31 13:29:56 GMT 2022","Mon Jan 31 13:30:28 GMT 2022","32234","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00007","Professional profile: education - change all the info and verify",""
"failed","Mon Jan 31 13:19:27 GMT 2022","Mon Jan 31 13:19:49 GMT 2022","22926","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00303","Master completes order: master's place",""
"failed","Mon Jan 31 13:25:30 GMT 2022","Mon Jan 31 13:25:48 GMT 2022","18208","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"failed","Mon Jan 31 13:25:09 GMT 2022","Mon Jan 31 13:25:30 GMT 2022","20626","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"failed","Mon Jan 31 13:46:46 GMT 2022","Mon Jan 31 13:46:53 GMT 2022","7360","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"failed","Mon Jan 31 13:27:07 GMT 2022","Mon Jan 31 13:27:27 GMT 2022","20475","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"failed","Mon Jan 31 13:18:42 GMT 2022","Mon Jan 31 13:19:04 GMT 2022","22046","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00301","Master completes order: online",""
"passed","Mon Jan 31 13:10:48 GMT 2022","Mon Jan 31 13:11:19 GMT 2022","30699","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - reverse order",""
"failed","Mon Jan 31 13:26:07 GMT 2022","Mon Jan 31 13:26:27 GMT 2022","19688","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"failed","Mon Jan 31 13:35:50 GMT 2022","Mon Jan 31 13:36:31 GMT 2022","40392","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Mon Jan 31 13:49:45 GMT 2022","Mon Jan 31 13:50:10 GMT 2022","25742","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00003","Profile: contacts - change info, add new and verify",""
"failed","Mon Jan 31 13:39:09 GMT 2022","Mon Jan 31 13:39:16 GMT 2022","7004","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"failed","Mon Jan 31 13:28:07 GMT 2022","Mon Jan 31 13:28:31 GMT 2022","24557","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00002","Professional profile: functionality verification",""
"failed","Mon Jan 31 13:15:33 GMT 2022","Mon Jan 31 13:16:07 GMT 2022","33498","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00104","Basic positive service publishing, service location: Online (2)",""
"passed","Mon Jan 31 13:40:53 GMT 2022","Mon Jan 31 13:41:10 GMT 2022","16737","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"failed","Mon Jan 31 13:30:28 GMT 2022","Mon Jan 31 13:31:11 GMT 2022","43363","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00008","Professional profile: certificates - change all the info and verify",""
"failed","Mon Jan 31 13:50:10 GMT 2022","Mon Jan 31 13:50:46 GMT 2022","35344","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00004","Profile: address - change info and verify",""
"failed","Mon Jan 31 13:20:11 GMT 2022","Mon Jan 31 13:20:33 GMT 2022","22101","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"passed","Mon Jan 31 13:40:46 GMT 2022","Mon Jan 31 13:40:53 GMT 2022","7375","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Mon Jan 31 13:33:34 GMT 2022","Mon Jan 31 13:33:56 GMT 2022","22710","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"failed","Mon Jan 31 13:16:34 GMT 2022","Mon Jan 31 13:17:00 GMT 2022","26581","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Mon Jan 31 13:41:10 GMT 2022","Mon Jan 31 13:42:04 GMT 2022","53949","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Mon Jan 31 13:33:56 GMT 2022","Mon Jan 31 13:34:19 GMT 2022","23067","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"failed","Mon Jan 31 13:12:58 GMT 2022","Mon Jan 31 13:13:33 GMT 2022","35071","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Mon Jan 31 13:12:10 GMT 2022","Mon Jan 31 13:12:31 GMT 2022","20687","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"failed","Mon Jan 31 13:21:41 GMT 2022","Mon Jan 31 13:22:03 GMT 2022","22726","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Mon Jan 31 13:10:19 GMT 2022","Mon Jan 31 13:10:48 GMT 2022","29063","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Full Positive User Registration - in order",""
"failed","Mon Jan 31 13:23:10 GMT 2022","Mon Jan 31 13:23:33 GMT 2022","22556","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"failed","Mon Jan 31 13:25:48 GMT 2022","Mon Jan 31 13:26:07 GMT 2022","19631","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"failed","Mon Jan 31 13:48:40 GMT 2022","Mon Jan 31 13:48:47 GMT 2022","6629","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Mon Jan 31 13:33:11 GMT 2022","Mon Jan 31 13:33:34 GMT 2022","22557","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"failed","Mon Jan 31 13:18:20 GMT 2022","Mon Jan 31 13:18:42 GMT 2022","21765","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Mon Jan 31 13:42:04 GMT 2022","Mon Jan 31 13:42:58 GMT 2022","53966","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"failed","Mon Jan 31 13:17:54 GMT 2022","Mon Jan 31 13:18:20 GMT 2022","26818","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00204","Basic booking online (3)",""
"failed","Mon Jan 31 13:22:48 GMT 2022","Mon Jan 31 13:23:10 GMT 2022","22089","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00502","Conversation test: step 3 out of 3",""
"failed","Mon Jan 31 13:32:27 GMT 2022","Mon Jan 31 13:33:11 GMT 2022","44154","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"failed","Mon Jan 31 13:47:58 GMT 2022","Mon Jan 31 13:48:05 GMT 2022","7325","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Mon Jan 31 13:42:58 GMT 2022","Mon Jan 31 13:43:52 GMT 2022","53675","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Mon Jan 31 13:46:34 GMT 2022","Mon Jan 31 13:46:45 GMT 2022","11424","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Mon Jan 31 13:47:07 GMT 2022","Mon Jan 31 13:47:51 GMT 2022","44289","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Mon Jan 31 13:34:54 GMT 2022","Mon Jan 31 13:35:20 GMT 2022","26660","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"failed","Mon Jan 31 13:47:00 GMT 2022","Mon Jan 31 13:47:07 GMT 2022","6752","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"failed","Mon Jan 31 13:39:46 GMT 2022","Mon Jan 31 13:39:52 GMT 2022","6756","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"failed","Mon Jan 31 13:22:03 GMT 2022","Mon Jan 31 13:22:26 GMT 2022","22644","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Conversation test: step 1 out of 3",""
"passed","Mon Jan 31 13:49:05 GMT 2022","Mon Jan 31 13:49:24 GMT 2022","18950","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00001","Profile: functionality verification",""
